Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
15637,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-97.61419367496225,-73.96839661486919,-81.46841936989462,-93.6109526516512,-25.77829278852841,-97.70708374467151,-78.65265469213436,-100.0,-100.0,-100.0
15638,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-97.61419367496225,-73.96839661486919,-81.46841936989462,-93.6109526516512,-25.098493637979143,-97.70708374467151,-75.04509450002428,-100.0,-100.0,-100.0
15639,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-97.61419367496225,-73.96839661486919,-81.46841936989462,-93.6109526516512,-25.098493637979143,-97.70708374467151,-75.39016547550277,-100.0,-100.0,-100.0
15640,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-97.61419367496225,-73.96839661486919,-81.46841936989462,-93.6109526516512,-24.763744055316835,-97.70708374467151,-73.00603874027198,-100.0,-100.0,-100.0
15641,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-97.61419367496225,-73.96839661486919,-81.46841936989462,-93.6109526516512,-23.83674521634348,-97.70708374467151,-70.77876244236634,-100.0,-100.0,-100.0
15642,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-97.61419367496225,-73.96839661486919,-81.46841936989462,-93.6109526516512,-25.536243091450988,-97.70708374467151,-78.90361540110602,-100.0,-100.0,-100.0
15643,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-97.61419367496225,-73.96839661486919,-81.46841936989462,-93.6109526516512,-23.970645052108484,-97.70708374467151,-72.23747158093177,-100.0,-100.0,-100.0
15644,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-97.61419367496225,-73.96839661486919,-81.46841936989462,-93.6109526516512,-26.092442395678773,-97.70708374467151,-76.09599246916433,-100.0,-100.0,-100.0
15645,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-97.61419367496225,-73.96839661486919,-81.46841936989462,-93.6109526516512,-24.310544626117455,-97.70708374467151,-68.3005254380589,-100.0,-100.0,-100.0
15646,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-97.61419367496225,-73.96839661486919,-81.46841936989462,-93.6109526516512,-24.310544626117455,-97.70708374467151,-74.00988157615863,-100.0,-100.0,-100.0
15647,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-97.61419367496225,-73.96839661486919,-81.46841936989462,-93.6109526516512,-24.310544626117455,-97.70708374467151,-74.00988157615863,-100.0,-100.0,-100.0
15648,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-97.61419367496225,-73.96839661486919,-81.46841936989462,-93.6109526516512,-24.501094381039913,-97.70708374467151,-71.5473296248351,-100.0,-100.0,-100.0
15649,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-97.61419367496225,-73.96839661486919,-81.46841936989462,-93.6109526516512,-24.501094381039913,-97.70708374467151,-75.31174025427035,-100.0,-100.0,-100.0
15650,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-97.61419367496225,-73.96839661486919,-81.46841936989462,-93.6109526516512,-25.232393471212823,-97.70708374467151,-73.53933024619431,-100.0,-100.0,-100.0
15651,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-97.61419367496225,-73.96839661486919,-81.46841936989462,-93.6109526516512,-25.232393471212823,-97.70708374467151,-73.53933024619431,-100.0,-100.0,-100.0
15652,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-97.61419367496225,-73.96839661486919,-81.46841936989462,-93.6109526516512,-25.232393471212823,-97.70708374467151,-75.75092149625567,-100.0,-100.0,-100.0
15653,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-97.61419367496225,-73.96839661486919,-81.46841936989462,-93.6109526516512,-25.232393471212823,-97.70708374467151,-75.9705121146785,-100.0,-100.0,-100.0
15654,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-97.61419367496225,-73.96839661486919,-81.46841936989462,-93.6109526516512,-25.191193522720255,-97.70708374467151,-72.94329856431398,-100.0,-100.0,-100.0
15655,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.72162007884477,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15656,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.72162007884477,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15657,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.72162007884477,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15658,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15659,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15660,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15661,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15662,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15663,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15664,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15665,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15666,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15667,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15668,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15669,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15670,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15671,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15672,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15673,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15674,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15675,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15676,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15677,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15678,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15679,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15680,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15681,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15682,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15683,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15684,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15685,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15686,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15687,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-100.0,-100.0,-100.0
15688,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-52.38095118608527,-100.0,-100.0
15689,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-52.38095118608527,-74.36659028220699,-53.84615385833142
15690,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-68.25396747100136,-66.66666667381253,-69.23076925208
15691,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-68.25396747100136,-66.66666667381253,-69.23076925208
15692,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-68.25396747100136,-66.66666667381253,-69.23076925208
15693,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-68.25396747100136,-66.66666667381253,-69.23076925208
15694,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-68.25396747100136,-66.66666667381253,-69.23076925208
15695,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-68.25396747100136,-66.66666667381253,-69.23076925208
15696,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-68.25396747100136,-66.66666667381253,-69.23076925208
15697,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-68.25396747100136,-66.66666667381253,-69.23076925208
15698,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-68.25396747100136,-66.66666667381253,-69.23076925208
15699,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-68.25396747100136,-66.66666667381253,-69.23076925208
15700,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-68.25396747100136,-66.66666667381253,-69.23076925208
15701,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-68.25396747100136,-66.66666667381253,-69.23076925208
15702,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-68.25396747100136,-66.66666667381253,-69.23076925208
15703,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-68.25396747100136,-66.66666667381253,-69.23076925208
15704,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-68.25396747100136,-66.66666667381253,-69.23076925208
15705,-99.33181473041681,-78.2030570390648,-100.0,-100.0,-100.0,-100.0,-99.9728978933667,-100.0,-80.70869194317459,-86.19279760908739,-84.04977375469167,-86.63506384286273,-85.24883145423226,-73.59965262818211,-99.18373504386348,-99.81879951937938,-82.01153298910756,-81.46841936989462,-95.80718767736133,-33.27668341417588,-99.8329663654482,-98.57266096740244,-68.25396747100136,-66.66666667381253,-69.23076925208
