Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
9077,82.39939255646969,16.130234873863444,74.86088879993142,89.05133415727815,55.292205609412406,89.10163935351659,66.54244867182518,88.97699718311117,45.35163217051911,74.83881113390711,18.713639308575154,72.5667099950906,41.16029693909137,67.79201042151023,-97.97445362754839,85.48889175145233,-4.500861233530472,-80.96612162393613,79.92013690886124,-19.87640016380382,85.9388049480386,-14.532193547305042,99.99999999999997,100.0,93.84614893097987
9078,82.39939255646969,15.744998142764956,74.78466347319198,89.11689503457572,55.30574930926275,89.06229508450622,66.52889760851764,89.04253228118182,40.172133059179686,73.98962101933839,19.198448620242758,72.67375181943032,38.87819631523851,66.61962656996009,-97.97445362754839,87.14989615796601,-0.29206920358861055,-80.96612162393613,81.87393040419492,-28.451139446667376,85.9539898099069,-13.622460967645893,99.99999999999997,100.0,93.84614893097987
9079,82.39939255646969,19.24940972486999,74.84564372459252,89.05133415727815,55.42764271886571,89.03606557899505,66.52889760851764,89.00321121804453,42.56028532670473,73.34486555625509,22.17194569826647,70.82345745590536,38.21831179505557,68.1068171897116,-97.97445362754839,87.30089654281458,-2.7035123355616975,-80.96612162393613,79.82030804260118,-26.38599202900474,85.9388049480386,-17.449611798737493,99.99999999999997,100.0,93.84614893097987
9080,82.39939255646969,18.379520311050115,74.84564372459252,89.09067068795326,55.35992415304406,88.99672130998471,66.46114235858593,89.06874631611518,38.91602697692247,71.81946846997599,18.616677456832463,73.97354538638183,40.184217751579666,65.80547112391729,-97.97445362754839,87.88979810557377,-10.102598661238616,-80.96612162393613,82.90074157330896,-18.59920176475307,85.9691746966541,-21.982589590082796,99.99999999999997,100.0,93.84614893097987
9081,82.39939255646969,16.552752586820517,74.81515359889227,89.09067068795326,55.30574930926275,89.11475409552855,66.52889760851764,88.9507831481778,41.39722415448581,76.09687057721177,18.228829996907535,73.62183653855902,40.98157822191392,66.3156751977461,-97.97445362754839,85.00569047045708,-9.129034681996302,-80.96612162393613,77.78094693426424,-24.593794272531223,85.7869561800821,-22.01395967549196,99.99999999999997,100.0,93.84614893097987
9082,82.39939255646969,16.254504793032012,74.81515359889227,89.13000721862844,55.30574930926275,89.04918032100704,66.56955077623826,88.9507831481778,40.823447302410386,74.83881113390711,16.580478358419327,72.6431684446267,40.94033543236371,68.19366042875247,-97.97445362754839,87.37636654018412,-10.776604519449236,-80.96612162393613,81.87393040419492,-19.706450381018207,86.30324195630372,-25.997960933629386,99.99999999999997,100.0,93.84614893097987
9083,82.39939255646969,19.684354411419875,74.86088879993142,88.98577327998058,55.278661887372095,89.14098360103972,66.50179550410454,88.93767611997387,39.830968431385045,76.31703098301071,22.268907576486228,69.96712288624153,37.558427274872614,65.80547112391729,-97.97445362754839,84.76408982995947,-14.85059538265692,-80.96612162393613,82.87221904342975,-21.1999485128191,85.77177129333491,-13.95184690298963,99.99999999999997,100.0,93.84614893097987
9084,82.39939255646969,16.913135330013276,74.83039867423113,89.07755850390058,55.26511818752175,89.08852459001739,66.55599973513273,89.04253228118182,40.45126773847963,72.59002989027229,18.713639308575154,68.88141296796945,38.067088263403576,67.07555361049562,-97.97445362754839,87.02909582534726,-0.8013180584220976,-80.96612162393613,81.11808328061618,-20.38624952903615,86.04509908063237,-13.95184690298963,99.99999999999997,100.0,93.84614893097987
9085,82.39939255646969,16.59003354831904,74.84564372459252,89.05133415727815,55.292205609412406,89.03606557899505,66.59665288065136,88.96389017638177,43.72334652433112,71.12753576971716,19.117647063885315,72.09266764805324,39.84052789872547,66.8258792893604,-97.97445362754839,85.67009221327065,-6.627724113713725,-80.96612162393613,83.38562462798679,-25.31479336819796,85.83251081544482,-16.900635239831246,99.99999999999997,100.0,93.84614893097987
9086,82.39939255646969,16.6024605422719,74.83039867423113,88.98577327998058,55.292205609412406,89.08852459001739,66.61020394395891,89.01631824624846,45.07249746581169,74.02107250220038,18.164188762412408,70.53291535768986,39.96425624485201,67.5423360825895,-97.97445362754839,86.78749518484962,-4.815397297423459,-80.96612162393613,81.31774101313626,-17.99665251646718,86.2728722076882,-17.606462225783304,99.99999999999997,100.0,93.84614893097987
9087,82.39939255646969,17.323226049017492,74.86088879993142,89.02510981065572,55.25157446548138,89.02295081549588,66.61020394395891,88.9901042113151,40.404745283460485,76.36420822018624,21.28312863128869,72.01620919851715,37.53093208934716,64.61137646260694,-97.97445362754839,85.80599257200431,-10.716692870703099,-80.96612162393613,78.1374785928028,-25.85039269860135,86.2728722076882,-25.590149797611915,99.99999999999997,100.0,93.84614893097987
9088,82.39939255646969,17.161675168350413,74.81515359889227,89.05133415727815,55.292205609412406,89.10163935351659,66.65085711167958,88.9507831481778,39.551833752085116,70.95455260109372,20.79831934609814,69.93653948638396,40.15672256605421,64.99131566008894,-97.97445362754839,87.69349759290067,-7.0021718018130485,-80.96612162393613,82.80091270704894,-17.99150251921409,85.9084351994231,-16.21049328373458,99.99999999999997,100.0,93.84614893097987
9089,82.39939255646969,18.093699511214453,74.83039867423113,89.103782850523,55.30574930926275,89.11475409552855,66.52889760851764,88.89835507831111,43.5062417681184,73.18760811618009,20.685197172493147,73.36187781514715,41.75144348419866,63.74294398327082,-97.97445362754839,84.86979011172342,-8.305249763269828,-80.96612162393613,78.8077581267439,-23.239345965310676,85.69584693423552,-17.198651089765832,99.99999999999997,100.0,93.84614893097987
9090,82.39939255646969,15.546166280239277,74.78466347319198,89.14311938119818,55.292205609412406,89.06229508450622,66.54244867182518,88.97699718311117,41.273164308311394,71.70938826707652,19.45701358470035,73.63712823848783,38.067088263403576,66.19626573517216,-97.97445362754839,87.90489815642859,-5.174867067201291,-80.96612162393613,82.38733598875193,-25.623792981470338,85.81732592869763,-20.021959059272433,99.99999999999997,100.0,93.84614893097987
9091,82.39939255646969,18.864172993771504,74.9523591770322,89.09067068795326,55.35992415304406,89.14098360103972,66.46114235858593,89.09496035104854,43.64580910776837,74.71300520245919,21.202327101408315,73.45362796461202,40.44542204785752,67.19496309085507,-97.97445362754839,85.3680914188336,-20.40739907994042,-80.96612162393613,79.3639475178026,-23.357795817754166,86.0906536911162,-33.04054584038967,99.99999999999997,100.0,93.84614893097987
9092,82.39939255646969,19.07543182988998,74.79990854853088,89.03822199470841,55.292205609412406,89.10163935351659,66.55599973513273,88.93767611997387,38.12514536863431,76.00251612862581,20.184227538963228,72.33733467153633,36.7885619900638,63.840642636084524,-97.97445362754839,87.37636654018412,-8.065603241904668,-80.96612162393613,81.36052481963792,-29.002188757860953,85.9691746966541,-19.222021791394525,99.99999999999997,100.0,93.84614893097987
9093,82.39939255646969,15.397042373164993,74.90662400097057,89.011997626603,55.3734678750844,89.10163935351659,66.50179550410454,88.92456911324447,41.071567020166725,71.80374271566245,18.648998074080026,73.94296201157817,41.339015678792876,65.38211028912933,-97.97445362754839,85.14159082919078,-20.21268628899991,-80.96612162393613,80.17683970113974,-19.057551191205533,86.28805709443542,-34.64042035044712,99.99999999999997,100.0,93.84614893097987
9094,82.39939255646969,17.696035786163108,74.83039867423113,89.03822199470841,55.30574930926275,89.12786885902776,66.56955077623826,89.00321121804453,42.777390082917464,72.46422393305929,21.05688431055573,70.28824833420677,40.197965355604424,65.78376031415708,-97.97445362754839,86.37976390122388,-0.6066052674815978,-80.96612162393613,82.95778665643304,-25.793742769318598,85.9388049480386,-15.896792403944602,99.99999999999997,100.0,93.84614893097987
9095,82.39939255646969,17.497203923637443,74.7694184228306,88.97266111741087,55.3734678750844,89.07540984800539,66.488244462999,88.93767611997387,46.282081093049754,72.27551501012232,19.828700722762946,70.13533146018852,38.54825404388501,66.93443333816147,-97.97445362754839,86.99889574837754,-9.084100951571642,-80.96612162393613,78.65088420072546,-22.961246307712244,86.34879659166647,-21.245392518721587,99.99999999999997,100.0,93.84614893097987
9096,82.39939255646969,17.062259237087574,74.84564372459252,88.95954893335815,55.33283673115341,89.14098360103972,66.44759129527836,89.08185334431914,39.1021167715916,74.22550715368578,18.35811249237487,71.67979205062312,37.73714599205006,68.15023880923202,-97.97445362754839,85.98719305856251,0.4568261726100218,-80.96612162393613,82.44438104851035,-25.237543464247032,85.89321993553823,-12.618618131759249,99.99999999999997,100.0,93.84614893097987
9097,82.39939255646969,19.38610661763134,74.81515359889227,89.103782850523,55.26511818752175,89.23278688107246,66.58310183954583,88.84592700844442,42.83942000600467,71.20616448975466,20.79831934609814,69.89066443670544,40.48666483740773,66.30481980175874,-97.97445362754839,85.57949198236149,-11.765146417013042,-80.96612162393613,80.57615516617993,-16.678254164704985,85.9539898099069,-26.170496416228957,99.99999999999997,100.0,93.84614893097987
9098,82.39939255646969,17.58419286094741,74.83039867423113,88.95954893335815,55.31929303130306,89.14098360103972,66.55599973513273,88.92456911324447,42.622315275199426,73.48639724201655,16.61279897566689,74.29467085940101,37.558427274872614,65.06730350314244,-97.97445362754839,86.9082955174684,-4.261214712165312,-80.96612162393613,80.54763263630075,-27.086391153378404,86.30324195630372,-24.053015458372784,99.99999999999997,100.0,93.84614893097987
9099,82.39939255646969,20.641232762549706,74.84564372459252,89.06444634133084,55.30574930926275,88.99672130998471,66.40693812755768,89.02942525297786,42.6688377048111,73.53357445342698,18.2611506141551,73.49950303934443,39.53808083542147,67.69431176869652,-97.97445362754839,85.14159082919078,-13.712274400037472,-80.96612162393613,83.24301197859076,-25.912192620918315,85.89321993553823,-28.005646605402674,99.99999999999997,100.0,93.84614893097987
9100,82.39939255646969,20.193861061686917,74.90662400097057,88.98577327998058,55.292205609412406,89.18032787005012,66.56955077623826,88.91146208504051,42.6998526663547,74.58719924524621,18.018745971559838,71.19045800365694,38.905691500763965,68.34563611485946,-97.97445362754839,87.5122971063425,-2.014528583569387,-80.96612162393613,78.86477465703287,-27.869190174737206,85.98435955852243,-13.983216988398794,99.99999999999997,100.0,93.84614893097987
9101,82.39939255646969,18.764757062508664,74.7694184228306,89.103782850523,55.3734678750844,89.12786885902776,66.58310183954583,89.02942525297786,40.43576024500409,72.73156157603376,20.41047188617324,72.35262634641117,38.905691500763965,64.94789404056853,-97.97445362754839,85.85129269982885,-16.288474510847877,-80.96612162393613,81.51739874565637,-28.39963951126261,86.15139321322614,-30.029017332729737,99.99999999999997,100.0,93.84614893097987
9102,82.39939255646969,18.690195098791477,74.84564372459252,88.98577327998058,55.38701159712474,89.03606557899505,66.54244867182518,88.9901042113151,39.6448786621234,73.06180215896708,19.780219783653067,74.23350410979373,42.19136649765397,66.13113330589151,-97.97445362754839,87.52739715719731,-7.661199741702177,-80.96612162393613,83.61380489038608,-23.723445361153075,85.9691746966541,-23.06485765234153,99.99999999999997,100.0,93.84614893097987
9103,82.39939255646969,16.90070833606042,74.84564372459252,89.02510981065572,55.31929303130306,89.07540984800539,66.59665288065136,88.91146208504051,44.374660767561835,75.78235572282688,19.74789916640549,72.75021026896641,40.747869111161506,65.68606164355784,-97.97445362754839,85.21706082656031,-21.08140493815104,-80.96612162393613,81.90245293407413,-18.048152455247042,86.0754688292479,-30.123127588957217,99.99999999999997,100.0,93.84614893097987
9104,82.39939255646969,18.61563315543438,74.8761338502928,89.07755850390058,55.3734678750844,89.04918032100704,66.488244462999,88.97699718311117,43.61479414622477,71.59930806417702,20.701357467878395,71.97033412378471,37.03601868231689,67.85714285079088,-97.97445362754839,87.40659682457853,-14.476147694557596,-80.96612162393613,78.9788933293848,-28.373889543560225,86.21213271045717,-31.644576898340958,99.99999999999997,100.0,93.84614893097987
9105,82.39939255646969,15.049086623925092,74.83039867423113,88.93332458673572,55.35992415304406,89.12786885902776,66.488244462999,89.00321121804453,41.58331394915494,75.02752005684408,21.153846162298436,70.51762368281499,43.23618366024132,65.93573598247856,-97.97445362754839,85.5945920332163,-8.874410242309665,-80.96612162393613,82.65830005765288,-18.187202279827385,86.37916634028197,-21.810054107483225,99.99999999999997,100.0,93.84614893097987
9106,82.39939255646969,17.298372061111763,74.7389282721528,89.03822199470841,55.31929303130306,89.07540984800539,66.50179550410454,88.96389017638177,41.18011939827309,71.06463280399319,21.49321268311347,74.73812983163478,37.87462194220137,64.3834129334464,-97.97445362754839,85.89659282765338,-1.5801692467239121,-80.96612162393613,83.77067883977018,-23.99639501306067,86.02991419388515,-16.963375410649576,99.99999999999997,100.0,93.84614893097987
9107,82.39939255646969,16.41605567369909,74.78466347319198,89.14311938119818,55.3734678750844,89.04918032100704,66.488244462999,89.13428141418584,42.265643179336735,76.44283691445864,19.828700722762946,70.83874915583414,40.019246638426964,65.07815891691529,-97.97445362754839,87.14989615796601,-0.4867819945291103,-80.96612162393613,78.9361095228832,-22.38959702606937,85.92362006129137,-17.669202422300003,99.99999999999997,100.0,93.84614893097987
9108,82.39939255646969,18.31738536164586,74.84564372459252,89.07755850390058,55.346380453193746,89.08852459001739,66.51534656741211,89.08185334431914,38.109637900566256,74.38276459376078,17.614738216249677,73.79004511250608,38.75446796911197,68.25879287581863,-97.97445362754839,87.45189695240306,-1.6850146013549079,-80.96612162393613,79.26411865154252,-21.488348148048203,85.9539898099069,-13.512665681563021,99.99999999999997,100.0,93.84614893097987
9109,82.39939255646969,18.988442892579997,74.78466347319198,89.18245591187329,55.346380453193746,89.03606557899505,66.52889760851764,89.04253228118182,40.482282700023234,73.54930020774052,19.166128002995194,70.41058185847527,39.826780317224774,68.3347807188721,-97.97445362754839,87.81429790077955,-2.2841309170377144,-80.96612162393613,79.27837990479931,-27.246040953470693,85.9691746966541,-16.44576896285085,99.99999999999997,100.0,93.84614893097987
9110,82.39939255646969,17.57176586699454,74.93711412667082,89.18245591187329,55.30574930926275,89.12786885902776,66.52889760851764,88.93767611997387,40.51329766156684,74.11542695078631,20.05494506997296,71.98562582371349,37.88836952370205,65.26270082655539,-97.97445362754839,85.1717909061605,-0.5616715370569381,-80.96612162393613,83.37136337473,-18.46530192898807,85.99954444526962,-14.15575249669675,99.99999999999997,100.0,93.84614893097987
9111,82.39939255646969,18.155834480978783,74.89137892563167,89.05133415727815,55.33283673115341,89.06229508450622,66.42048919086525,88.97699718311117,40.51329766156684,73.03035067610512,15.966386551284387,70.13533146018852,38.27330216610646,67.846287437018,-97.97445362754839,87.37636654018412,-3.1228937295458508,-80.96612162393613,82.85795779017299,-23.58954552538807,85.92362006129137,-13.371500258674232,99.99999999999997,100.0,93.84614893097987
9112,82.39939255646969,17.957002618453103,74.78466347319198,88.98577327998058,55.26511818752175,89.06229508450622,66.50179550410454,89.00321121804453,38.373265086390646,73.01462494755665,21.76793794295631,68.77437114362974,40.252955726655316,65.62092921427721,-97.97445362754839,87.07439595317176,-7.466486926221876,-80.96612162393613,79.52082144382105,-27.936140090932156,86.15139321322614,-20.55525056262492,99.99999999999997,100.0,93.84614893097987
9113,82.39939255646969,17.26109109961324,74.90662400097057,88.98577327998058,55.31929303130306,89.07540984800539,66.66440815278511,88.9901042113151,40.88547725090508,69.7436703949646,17.679379450744804,73.10191911678922,37.572174856373294,65.30612244607583,-97.97445362754839,86.87806523307394,-9.773084703563953,-80.96612162393613,78.43696519158293,-27.513840619094275,85.89321993553823,-16.963375410649576,99.99999999999997,100.0,93.84614893097987
9114,82.39939255646969,19.26183671882285,74.81515359889227,88.97266111741087,55.38701159712474,89.15409836453892,66.52889760851764,88.92456911324447,42.7618826148494,74.52429627952225,19.941822896367952,69.56953896368628,41.778938692248175,64.3942683472193,-97.97445362754839,86.98379569752272,-9.758106785242461,-80.96612162393613,78.70790073101439,-28.013389994039308,86.01472930713796,-25.37055917404942,99.99999999999997,100.0,93.84614893097987
9115,82.39939255646969,18.715049086697206,74.86088879993142,89.05133415727815,55.31929303130306,89.11475409552855,66.58310183954583,88.78039191037374,43.72334652433112,73.56502593628895,20.604395616135704,72.36791804633995,37.80588396712571,65.29526703230299,-97.97445362754839,86.33449398082409,-17.561596660201488,-80.96612162393613,82.24472331599027,-21.09694864369711,86.51583022149124,-32.16218334613967,99.99999999999997,100.0,93.84614893097987
9116,82.39939255646969,17.223810117754653,74.83039867423113,89.13000721862844,55.31929303130306,89.07540984800539,66.56955077623826,89.1211743859819,41.009537097079516,75.05897153970608,20.87912087597853,73.97354538638183,39.08441021794141,64.8501953877548,-97.97445362754839,86.83279531267415,-11.690256874485215,-80.96612162393613,80.88990301821686,-19.402600762467593,86.28805709443542,-24.303976167344445,99.99999999999997,100.0,93.84614893097987
9117,82.39939255646969,15.80713309216921,74.81515359889227,88.95954893335815,55.30574930926275,89.00983607348388,66.59665288065136,88.92456911324447,42.405210518986706,73.37631703911705,20.652876528768516,73.92767031164942,38.34204014118211,62.90707770968227,-97.97445362754839,86.36469405779381,-6.028607798030933,-80.96612162393613,83.27153450846997,-21.8745976720217,86.01472930713796,-19.42592738510163,99.99999999999997,100.0,93.84614893097987
9118,82.39939255646969,19.808624330588415,74.90662400097057,89.05133415727815,55.292205609412406,89.02295081549588,66.55599973513273,88.87214104337775,43.304644479973746,75.26340619119148,22.67291533179639,74.46287943334801,38.3007973516319,68.09596177593876,-97.97445362754839,86.22879369906012,0.29206919377269003,-80.96612162393613,80.4763262999199,-26.48384190678006,85.98435955852243,-13.842051591208374,99.99999999999997,100.0,93.84614893097987
9119,82.39939255646969,15.31005343585501,74.84564372459252,89.13000721862844,55.31929303130306,88.95737706246155,66.51534656741211,89.02942525297786,37.81499572779076,75.37348639409097,21.654815769351288,69.64599741322235,38.34204014118211,67.17325228109486,-97.97445362754839,87.34619667063912,0.4268703605068538,-80.96612162393613,81.10382200399373,-18.64040170902676,86.04509908063237,-13.026429293475076,99.99999999999997,100.0,93.84614893097987
9120,82.39939255646969,20.41754691211831,74.86088879993142,89.103782850523,55.3734678750844,88.98360656797271,66.56955077623826,88.87214104337775,41.64534387224215,77.16622109757944,22.17194569826647,74.50875450808044,38.54825404388501,66.44594007409286,-97.97445362754839,87.34619667063912,-6.193364801408066,-80.96612162393613,79.72047917634113,-28.981588784036557,85.9691746966541,-16.94769038079417,99.99999999999997,100.0,93.84614893097987
9121,82.39939255646969,17.894867648688788,74.89137892563167,89.05133415727815,55.40055529697506,89.11475409552855,66.54244867182518,89.1211743859819,42.38970302551115,73.23478535335562,17.38849386903965,70.86933253063779,40.72037392563607,66.3916630407996,-97.97445362754839,85.3680914188336,-12.049726668802847,-80.96612162393613,82.44438104851035,-18.820651486318546,85.84769567731315,-24.75884244432484,99.99999999999997,100.0,93.84614893097987
9122,82.39939255646969,18.491363236265812,74.89137892563167,89.011997626603,55.33283673115341,89.12786885902776,66.59665288065136,88.9901042113151,41.459254077573036,73.72228337636395,17.50161604264467,72.62787674469791,39.55182841692216,66.8258792893604,-97.97445362754839,84.83959001001382,1.9396390312256386,-80.96612162393613,82.7153451174113,-23.831595219090396,85.58955280164177,-7.866049716851435,99.99999999999997,100.0,93.84614893097987
9123,82.39939255646969,16.36634771824771,74.78466347319198,89.05133415727815,55.33283673115341,89.10163935351659,66.488244462999,88.89835507831111,40.14111809763608,72.77873878744418,20.87912087597853,68.60616256968271,39.70305197109823,67.31437255342898,-97.97445362754839,86.59119467217651,-1.8198157680890716,-80.96612162393613,83.48545349424684,-23.99639501306067,85.9388049480386,-19.44161241495702,99.99999999999997,100.0,93.84614893097987
9124,82.39939255646969,16.254504793032012,74.81515359889227,89.02510981065572,55.33283673115341,89.04918032100704,66.54244867182518,88.9507831481778,43.75436148587474,77.37065577482994,17.372333547177334,71.81741724976649,41.009073407439374,65.21927918924946,-97.97445362754839,85.32279129100907,-4.066501921224798,-80.96612162393613,83.28579578509239,-25.021243734871994,85.66547718562005,-17.041800637021666,99.99999999999997,100.0,93.84614893097987
9125,82.39939255646969,15.53373928628642,74.79990854853088,88.94643677078844,55.35992415304406,89.16721312803813,66.47469339969146,88.84592700844442,42.18810576277397,74.44566755948475,20.151906921715664,75.62504780115614,40.22546054112988,66.0334346352923,-97.97445362754839,85.27749118792444,-2.553733250506042,-80.96612162393613,83.1431831123307,-20.391399526289234,85.6199225502573,-13.418555399637143,99.99999999999997,100.0,93.84614893097987
9126,82.39939255646969,15.57102024778493,74.84564372459252,89.09067068795326,55.414099019015396,89.03606557899505,66.52889760851764,88.85903401517382,41.9554935130857,72.16543480722285,20.57207499888814,71.12929122899575,40.33544128323166,65.39296568511669,-97.97445362754839,87.21026610448071,-14.925484925184747,-80.96612162393613,80.50484882979912,-28.29148964657509,86.12102343973173,-27.425299961087262,99.99999999999997,100.0,93.84614893097987
9127,82.39939255646969,15.260345480403629,74.7389282721528,89.02510981065572,55.278661887372095,89.08852459001739,66.51534656741211,88.89835507831111,37.64441342659718,73.80091209640142,17.550096955277468,72.24558452207145,39.93676105932657,64.7742075447013,-97.97445362754839,87.57269726028194,-3.1378716478673425,-80.96612162393613,82.70108384078888,-19.160551060327517,86.13620832647892,-22.280605440017396,99.99999999999997,100.0,93.84614893097987
9128,82.39939255646969,15.931403011337764,74.7541733474917,88.9988854640333,55.31929303130306,89.03606557899505,66.52889760851764,89.09496035104854,41.28867177637946,75.40493787695294,18.82676148218016,71.54216685147975,38.424525697758455,65.47980894194303,-97.97445362754839,86.42509423647316,-0.7563843279974378,-80.96612162393613,82.74386764729051,-18.73825158933341,86.30324195630372,-18.28091915202458,99.99999999999997,100.0,93.84614893097987
9129,82.39939255646969,17.298372061111763,74.8761338502928,89.03822199470841,55.22448704359073,89.04918032100704,66.52889760851764,89.21292351898589,43.95595874861192,76.00251612862581,22.123464785633658,71.03754110458479,41.20153972864158,67.87885366055112,-97.97445362754839,88.2974991817748,-6.762525280447889,-80.96612162393613,80.73302909219841,-18.70735163112814,86.0906536911162,-19.52003764132911,99.99999999999997,100.0,93.84614893097987
9130,82.39939255646969,17.696035786163108,74.89137892563167,88.98577327998058,55.31929303130306,89.02295081549588,66.51534656741211,88.97699718311117,41.087074513642264,72.29124076443586,16.01486749039428,71.0987078541921,38.74072036508721,65.16500215595617,-97.97445362754839,86.63649477526114,-6.672657844138385,-80.96612162393613,81.46035368589797,-18.609501750821494,86.439905837513,-23.55109404042946,99.99999999999997,100.0,93.84614893097987
9131,82.39939255646969,18.019137567857356,74.79990854853088,89.05133415727815,55.3734678750844,89.08852459001739,66.58310183954583,88.93767611997387,39.19516165622241,74.57147349093268,21.428571422141275,73.07133574198556,38.71322517956176,68.37820233839254,-97.97445362754839,86.71196477263065,-4.935220545836131,-80.96612162393613,78.95037079950562,-27.812540245454453,86.19694782370995,-17.575092140374153,99.99999999999997,100.0,93.84614893097987
9132,82.39939255646969,18.50379023021867,74.79990854853088,89.13000721862844,55.31929303130306,89.11475409552855,66.54244867182518,88.9507831481778,42.38970302551115,71.41059914124006,20.50743373791593,71.32808320280031,40.610393183534285,67.87885366055112,-97.97445362754839,86.24389374991493,1.9246611129041469,-80.96612162393613,81.6885054188278,-16.52890435405622,85.89321993553823,-9.450239197053506,99.99999999999997,100.0,93.84614893097987
9133,82.39939255646969,15.620728223596387,74.86088879993142,88.9988854640333,55.38701159712474,89.10163935351659,66.54244867182518,88.92456911324447,42.35868806396755,72.49567541592128,19.166128002995194,73.33129444034353,39.11190540346685,66.19626573517216,-97.97445362754839,85.76069246891969,-9.218902118305806,-80.96612162393613,78.67940673060467,-21.246298454345876,86.28805709443542,-19.457297470510795,99.99999999999997,100.0,93.84614893097987
9134,82.39939255646969,18.379520311050115,74.83039867423113,89.13000721862844,55.31929303130306,89.00983607348388,66.61020394395891,88.9507831481778,38.69892222070975,69.93237931790154,19.166128002995194,76.38963224640904,39.08441021794141,66.41337385055981,-97.97445362754839,87.69349759290067,-4.455927503105812,-80.96612162393613,83.55675983062768,-25.525943103695013,85.80214106682932,-15.363500900592129,99.99999999999997,100.0,93.84614893097987
9135,82.39939255646969,17.23623711170751,74.79990854853088,88.9988854640333,55.26511818752175,89.03606557899505,66.46114235858593,88.89835507831111,42.854927499480226,74.20978142513732,18.97220427303273,73.40775288987959,39.16689579704182,67.68345635492365,-97.97445362754839,87.02909582534726,-7.107017156444044,-80.96612162393613,82.44438104851035,-26.11819236338116,86.12102343973173,-21.51203825754864,99.99999999999997,100.0,93.84614893097987
9136,82.39939255646969,20.305703986902614,74.84564372459252,89.011997626603,55.31929303130306,89.14098360103972,66.52889760851764,89.01631824624846,43.01000233260574,75.57792104557637,17.711700067992368,76.08379847331867,37.62716524994826,66.74989144630688,-97.97445362754839,85.60969205933121,-3.2277390841768465,-80.96612162393613,83.35710209810757,-20.736449089113542,86.01472930713796,-15.818367177572512,99.99999999999997,100.0,93.84614893097987
9137,82.39939255646969,14.87510872894508,74.92186905133195,89.103782850523,55.35992415304406,89.07540984800539,66.488244462999,88.9901042113151,42.90144995449937,72.51140117023479,18.293471231402663,72.93371054284219,41.73769590269798,68.09596177593876,-97.97445362754839,88.05589854127719,-10.686737058599931,-80.96612162393613,80.61893894931593,-26.313892118931804,86.06025356536303,-27.848796178356864,99.99999999999997,100.0,93.84614893097987
9138,82.39939255646969,16.005964954694875,74.79990854853088,89.02510981065572,55.35992415304406,89.04918032100704,66.51534656741211,88.97699718311117,39.36574395741599,73.47067148770302,19.23076923749032,71.31279150287153,40.77536429668696,64.23143724733943,-97.97445362754839,84.99059041960227,-13.54751742120014,-80.96612162393613,82.72960639403372,-17.22930347421101,85.9539898099069,-27.786055981840178,99.99999999999997,100.0,93.84614893097987
9139,82.39939255646969,18.51621722417154,74.81515359889227,88.97266111741087,55.31929303130306,89.08852459001739,66.58310183954583,88.89835507831111,42.90144995449937,76.52146563449614,19.37621202834289,73.14779419152165,38.64448720448611,68.68215371060656,-97.97445362754839,87.21026610448071,-4.72552983657414,-80.96612162393613,82.33029092899353,-21.684047908661494,85.9691746966541,-17.182966034212072,99.99999999999997,100.0,93.84614893097987
9140,82.39939255646969,17.087113204633226,74.79990854853088,89.15623156525086,55.31929303130306,89.10163935351659,66.43404025417283,88.92456911324447,46.32860354806891,71.80374271566245,19.37621202834289,73.34658614027231,40.78911190071172,66.97785495768191,-97.97445362754839,86.09289334032646,3.901744932571546,-80.96612162393613,78.75071306698548,-25.77829278852841,85.87806542592868,-6.564191031030205,99.99999999999997,100.0,93.84614893097987
9141,82.39939255646969,15.123648567282203,74.81515359889227,88.97266111741087,55.292205609412406,89.16721312803813,66.58310183954583,88.97699718311117,39.30371403432878,72.21261204439836,17.921784093340065,73.72887836289874,38.64448720448611,66.98871037145476,-97.97445362754839,87.96529831036803,-7.196884592753548,-80.96612162393613,83.65658869688774,-24.372344542527998,86.04509908063237,-18.500509749888707,99.99999999999997,100.0,93.84614893097987
9142,82.39939255646969,20.057164168925553,74.78466347319198,89.011997626603,55.30574930926275,89.03606557899505,66.58310183954583,89.02942525297786,40.24967047574242,76.47428842308568,18.552036195860254,70.54820705761864,38.630739622985416,67.6400347354032,-97.97445362754839,85.9267929046231,2.239197176797134,-80.96612162393613,80.21962350764137,-17.82155273642848,86.16657807509442,-11.081483792520103,99.99999999999997,100.0,93.84614893097987
9143,82.39939255646969,19.497949542847053,74.81515359889227,89.103782850523,55.30574930926275,89.02295081549588,66.488244462999,88.88524805010718,44.06451112671829,73.34486555625509,18.82676148218016,72.9948772924495,38.2045641910308,68.64958748707348,-97.97445362754839,87.85959802860408,-7.496442762864845,-80.96612162393613,80.4478037700407,-18.37775204318759,86.01472930713796,-18.014273387499145,99.99999999999997,100.0,93.84614893097987
9144,82.39939255646969,16.813719398750436,74.79990854853088,89.05133415727815,55.414099019015396,89.06229508450622,66.46114235858593,88.8197129520365,44.963945113112786,73.53357445342698,18.212669701522273,73.8206284873097,39.648061577523265,68.44333476767319,-97.97445362754839,85.44359162362782,-6.672657844138385,-80.96612162393613,79.16428978528249,-26.27784216431722,85.98435955852243,-17.747627622973724,99.99999999999997,100.0,93.84614893097987
