Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
19216,30.17463933788757,16.304212748483394,74.7694184228306,82.58703205961774,66.39804971627504,82.6229508261535,66.63730604837201,82.50212988886193,39.8464759248606,60.465481997372194,36.84550743785377,61.52611056354806,39.441847674820366,58.38037342114713,33.79187268994515,-98.74669667735672,-74.02830824643748,-43.67852945141155,31.645721616999268,-31.304235880410577,31.713613234595712,-42.812328434730695,71.4285732106637,26.66666143874886,72.30769463817586
19217,30.17463933788757,16.030818942600604,74.81515359889227,82.53458336637289,66.45222456005638,82.7278688481982,66.46114235858593,82.55455798020319,40.869969757429544,64.09812864152468,37.588881713978964,66.63353468188924,37.723398410549365,57.6964828336656,33.45932030974582,-98.74669667735672,-74.02830824643748,-38.751736682790664,33.243011983263884,-24.568044303141292,31.774322354689062,-33.260136463952165,71.4285732106637,26.66666143874886,72.30769463817586
19218,30.17463933788757,15.073940591470745,74.89137892563167,82.58703205961774,66.41159341612538,82.58360655714316,66.54244867182518,82.6069860500699,45.89439403564346,65.59207421917671,35.326438268355815,64.18686444705838,38.47951609133341,57.81589231402502,33.580248438994275,-98.74669667735672,-74.02830824643748,-45.54878702192513,28.622361652153728,-36.5160293642986,31.57694935338641,-40.30272134501408,71.4285732106637,26.66666143874886,72.30769463817586
19219,30.17463933788757,16.59003354831904,74.8761338502928,82.53458336637289,66.39804971627504,82.67540983717586,66.488244462999,82.52834392379529,42.59130028824835,61.927976092162254,36.958629611458775,63.78928052450314,37.40720374322062,56.52409899990094,33.625596499845486,-98.74669667735672,-74.02830824643748,-47.25873679167532,32.04506558814329,-19.675550414375188,31.57694935338641,-40.788957733102,71.4285732106637,26.66666143874886,72.30769463817586
19220,30.17463933788757,14.725984842230858,74.7389282721528,82.66570509948505,66.34387487249373,82.60983606265432,66.54244867182518,82.51523691706586,40.265177943810514,60.00943545722586,36.44149968254361,64.49269822014875,38.93318668628942,59.16196264365688,33.6709445606967,-98.74669667735672,-74.02830824643748,-40.65405579944901,31.38904735419024,-19.79915026407177,32.01731074562976,-39.832170012479914,71.4285732106637,26.66666143874886,72.30769463817586
19221,30.17463933788757,18.130980493073054,74.84564372459252,82.5476955289426,66.50639940383769,82.67540983717586,66.46114235858593,82.59387902186594,44.29712335099909,62.66708602959659,37.75048482669385,64.00336417318258,40.32169370173098,58.630047760067825,33.534900402909116,-98.74669667735672,-74.02830824643748,-40.18381960839024,28.736451795036217,-20.782799030640327,31.637688850617437,-30.107442559101813,71.4285732106637,26.66666143874886,72.30769463817586
19222,30.17463933788757,16.90070833606042,74.7541733474917,82.71815379272991,66.50639940383769,82.64918033166467,66.50179550410454,82.58077201513655,44.59176552377457,61.157414697631026,36.393018743433714,63.376404927073054,35.7987352210514,56.42640034708724,33.6709445606967,-98.74669667735672,-74.02830824643748,-55.2527519696349,27.124928681618655,-24.938843837886857,31.637688850617437,-47.643322101708954,71.4285732106637,26.66666143874886,72.30769463817586
19223,30.17463933788757,15.918976017384907,74.79990854853088,82.65259293691531,66.41159341612538,82.64918033166467,66.488244462999,82.51523691706586,43.862913863981106,65.89086334501317,36.94246928959646,65.93011698624363,41.03656859296481,56.91489361115582,33.79187268994515,-98.74669667735672,-74.02830824643748,-49.81297425257908,27.880747275727913,-35.54268058126715,31.774322354689062,-44.92980941828524,71.4285732106637,26.66666143874886,72.30769463817586
19224,30.17463933788757,18.130980493073054,74.89137892563167,82.58703205961774,66.37096229438438,82.6622950951639,66.488244462999,82.44970181899524,45.615259356343515,65.12030192471684,35.277957355722975,66.92407678010477,40.294198516205526,55.62310029703177,33.85233677933549,-98.74669667735672,-74.02830824643748,-43.315165127528374,33.12892184038138,-24.413544495239442,31.941356009392777,-40.88306798932949,71.4285732106637,26.66666143874886,72.30769463817586
19225,30.17463933788757,17.161675168350413,74.8761338502928,82.61325640624017,66.39804971627504,82.57049181513116,66.52889760851764,82.59387902186594,44.26610838945547,66.268281165122,40.23917259304996,60.47098402007964,40.22546054112988,55.81849760265921,33.262812087333984,-98.74669667735672,-74.02830824643748,-38.003633665091165,24.472333145830248,-31.134286092562316,31.69842834784849,-33.55815228818838,71.4285732106637,26.66666143874886,72.30769463817586
19226,30.17463933788757,18.081272517261596,74.81515359889227,82.57391987556502,66.41159341612538,82.68852460067507,66.51534656741211,82.47591585392857,41.025044590555055,64.12958012438665,35.633484171923286,63.17761297832237,37.09100907589186,59.3899261728174,33.74652465386002,-98.74669667735672,-74.02830824643748,-51.619108695783346,25.78436966046769,-25.371443297480713,31.546579604770884,-40.145870917968274,71.4285732106637,26.66666143874886,72.30769463817586
19227,30.17463933788757,15.148502555187932,74.86088879993142,82.5476955289426,66.42513713816572,82.63606556816549,66.56955077623826,82.56766498693261,43.19609210186738,60.842899817481054,37.33031674952137,59.84402477397012,39.59307120647236,56.4372557430746,34.09419306259851,-98.74669667735672,-74.02830824643748,-42.75943145673703,29.920108384064875,-21.653147942018474,31.774322354689062,-49.96470865327223,71.4285732106637,26.66666143874886,72.30769463817586
19228,30.17463933788757,18.70262209274435,74.79990854853088,82.53458336637289,66.49285570398737,82.68852460067507,66.50179550410454,82.56766498693261,48.3755912132068,62.729988995320554,34.615384609478184,62.749445680963504,41.36651086431833,57.370820669476856,33.51978437437002,-98.74669667735672,-74.02830824643748,-49.80228707636745,31.331973764962342,-21.22054848495594,31.592134215254717,-44.60042348294148,71.4285732106637,26.66666143874886,72.30769463817586
19229,30.17463933788757,18.57835217357578,74.7541733474917,82.57391987556502,66.50639940383769,82.63606556816549,66.58310183954583,82.47591585392857,39.8464759248606,59.31750275696703,33.82352942072018,63.28465480266212,42.16387131212852,59.24880590048325,33.398856245121564,-98.74669667735672,-74.02830824643748,-48.94731219149236,27.35310894401796,-36.752929068341814,31.501024969408135,-37.54215354632581,71.4285732106637,26.66666143874886,72.30769463817586
19230,30.17463933788757,15.620728223596387,74.7694184228306,82.49524683569774,66.47931198194703,82.6622950951639,66.46114235858593,82.50212988886193,42.622315275199426,62.35257114944662,40.88558501743245,60.79210949309882,39.318119328693825,58.141554495999245,33.97326490858394,-98.74669667735672,-74.02830824643748,-50.422143856958215,30.262407295450487,-34.31698211340229,31.804722480442237,-47.80017252875476,71.4285732106637,26.66666143874886,72.30769463817586
19231,30.17463933788757,14.949670692662252,74.81515359889227,82.57391987556502,66.34387487249373,82.60983606265432,66.488244462999,82.56766498693261,44.917422658093656,62.68281175814505,37.362637366768936,63.391696627001835,37.50343690382172,57.31654363618357,33.504668370597,-98.74669667735672,-74.02830824643748,-42.62049804341667,28.536794062516094,-35.95468006619283,31.668058599232964,-49.05497607361306,71.4285732106637,26.66666143874886,72.30769463817586
19232,30.17463933788757,16.24207779907914,74.78466347319198,82.60014422218745,66.42513713816572,82.57049181513116,66.50179550410454,82.54145095199922,45.50670697823715,63.783613787139785,37.37879768863125,65.7160333375642,38.65823480851087,58.29353016432076,33.56513243522123,-98.74669667735672,-74.02830824643748,-44.522817160075014,31.36052480094537,-31.72653535224846,31.485840107539858,-39.3145635646812,71.4285732106637,26.66666143874886,72.30769463817586
19233,30.17463933788757,16.40362867974622,74.89137892563167,82.56080771299531,66.46576828209672,82.68852460067507,66.58310183954583,82.52834392379529,42.14158330775483,59.60056612848993,39.25339367432949,61.90840278617452,38.89194389673921,57.72904905719865,33.48952210267005,-98.74669667735672,-74.02830824643748,-42.791493020391684,33.14318311700383,-28.636539215305824,31.546579604770884,-37.02454709852709,71.4285732106637,26.66666143874886,72.30769463817586
19234,30.17463933788757,18.36709333745732,74.86088879993142,82.62636859029288,66.33033115045339,82.6622950951639,66.55599973513273,82.58077201513655,43.7388539923992,62.619908792421086,34.80930833944063,63.59048857575249,38.465768487308665,59.70473295880426,33.958148904810926,-98.74669667735672,-74.02830824643748,-45.003740527345414,27.16771248812026,-35.88258015611989,31.835092229057764,-43.502470390827355,71.4285732106637,26.66666143874886,72.30769463817586
19235,30.17463933788757,15.645582211502116,74.83039867423113,82.60014422218745,66.43868086020603,82.64918033166467,66.54244867182518,82.52834392379529,42.715360159830254,61.78644440640079,34.85778927855051,64.49269822014875,39.46934286034582,57.12114633055613,34.07907703405941,-98.74669667735672,-74.02830824643748,-41.551779424190386,29.80604677065189,-20.690099147586764,32.01731074562976,-46.41988864225981,71.4285732106637,26.66666143874886,72.30769463817586
19236,30.17463933788757,16.851000380609037,74.89137892563167,82.48213465164505,66.49285570398737,82.59672132064233,66.54244867182518,82.54145095199922,42.715360159830254,59.742097814251395,38.687782806304426,65.47136631408111,39.26312895764292,59.14025183389664,33.6709445606967,-98.74669667735672,-74.02830824643748,-48.498450370366726,28.665116929185885,-33.69383289297955,31.485840107539858,-39.3145635646812,71.4285732106637,26.66666143874886,72.30769463817586
19237,30.17463933788757,14.3656020990381,74.86088879993142,82.57391987556502,66.38450599423473,82.70163934268703,66.55599973513273,82.55455798020319,46.29758858652531,62.91869791825752,35.536522320180566,63.10115452878631,36.2799010240569,57.75075986695886,33.59536446753337,-98.74669667735672,-74.02830824643748,-46.83124934048283,26.29777524502468,-25.51049312290483,31.804722480442237,-43.26719473740946,71.4285732106637,26.66666143874886,72.30769463817586
19238,30.17463933788757,20.31813098085547,74.81515359889227,82.61325640624017,66.41159341612538,82.6229508261535,66.54244867182518,82.43659479079128,46.452663419650804,62.24249094654715,38.445378163709165,64.11040599752229,41.105306568040476,57.32739903217093,34.03372897320817,-98.74669667735672,-74.02830824643748,-51.35192904535425,27.895037081819822,-22.368997053932524,32.00212588376145,-52.41157557217052,71.4285732106637,26.66666143874886,72.30769463817586
19239,30.17463933788757,18.715049086697206,74.8761338502928,82.61325640624017,66.39804971627504,82.64918033166467,66.56955077623826,82.58077201513655,41.629836404174085,62.446925623797654,38.15449258200401,62.887070880106876,38.355787722682805,58.47807207396083,33.504668370597,-98.74669667735672,-74.02830824643748,-45.65565887159084,33.3571021027807,-27.441740709021335,32.12360487822353,-54.529056530026686,71.4285732106637,26.66666143874886,72.30769463817586
19240,30.17463933788757,20.802783643216813,74.8761338502928,82.61325640624017,66.38450599423473,82.59672132064233,66.59665288065136,82.52834392379529,43.53725672966202,64.61707814739498,35.0032320694031,65.4101995644738,38.34204014118211,58.32609638785384,33.76164065763304,-98.74669667735672,-74.02830824643748,-46.414449083011846,27.80946946881656,-22.817046494316564,31.683243485980185,-37.66763391366083,71.4285732106637,26.66666143874886,72.30769463817586
19241,30.17463933788757,17.696035786163108,74.84564372459252,82.57391987556502,66.43868086020603,82.55737705163199,66.55599973513273,82.47591585392857,43.769868953942805,60.103789905811794,34.37297996688291,62.84119580537444,37.64091283144896,56.48067736259502,34.003496940896056,-98.74669667735672,-74.02830824643748,-41.16704073037407,32.62977753244682,-29.378138288172057,31.78953761857393,-51.79985884244595,71.4285732106637,26.66666143874886,72.30769463817586
19242,30.17463933788757,19.050577862344312,74.81515359889227,82.46902248907531,66.46576828209672,82.68852460067507,66.56955077623826,82.37105971419518,43.19609210186738,65.38763956769131,39.70588236874953,64.85969876790034,38.905691500763965,57.110290916783285,33.912800843959715,-98.74669667735672,-74.02830824643748,-45.367104851228596,29.606360532027963,-20.375949542967724,31.865462002552178,-47.34530625177437,71.4285732106637,26.66666143874886,72.30769463817586
19243,30.17463933788757,19.23698273091712,74.78466347319198,82.61325640624017,66.39804971627504,82.70163934268703,66.54244867182518,82.54145095199922,43.59928665274923,61.078785977593526,37.33031674952137,63.77398884962827,38.589496833435206,60.073816760298925,33.867452783108504,-98.74669667735672,-74.02830824643748,-44.71518650698317,33.071876780622986,-19.48500065945273,31.743982983211183,-42.67116303754028,71.4285732106637,26.66666143874886,72.30769463817586
19244,30.17463933788757,17.63390083675887,74.78466347319198,82.57391987556502,66.39804971627504,82.70163934268703,66.58310183954583,82.52834392379529,45.18104984391806,61.99087905788622,34.58306399223062,59.98164997311346,40.26670333068007,57.55536256133142,33.85233677933549,-98.74669667735672,-74.02830824643748,-52.32446297361656,25.556189398068383,-27.333590844333816,31.637688850617437,-41.432044548235744,71.4285732106637,26.66666143874886,72.30769463817586
19245,30.17463933788757,17.36050703087608,74.81515359889227,82.60014422218745,66.47931198194703,82.64918033166467,66.54244867182518,82.64630709173267,44.4832131456682,62.95014940111952,37.78280544394141,62.85648750530322,39.070662636440716,55.85106382619226,33.82207450763552,-98.74669667735672,-74.02830824643748,-49.42823555876276,33.79920137432252,-24.59894426134656,31.835092229057764,-51.9096541542272,71.4285732106637,26.66666143874886,72.30769463817586
19246,30.17463933788757,19.783770342682715,74.78466347319198,82.60014422218745,66.45222456005638,82.64918033166467,66.61020394395891,82.50212988886193,42.74637512137386,63.95659695576322,37.28183581041149,59.96635829823862,38.47951609133341,59.24880590048325,33.55001640668213,-98.74669667735672,-74.02830824643748,-49.91984611975467,30.362236161710527,-19.284150910024096,31.531394718023662,-41.38498940727281,71.4285732106637,26.66666143874886,72.30769463817586
19247,30.17463933788757,14.713557848277986,74.89137892563167,82.62636859029288,66.38450599423473,82.64918033166467,66.54244867182518,82.41038075585794,45.02597503620002,63.67353358424032,36.44149968254361,63.758697149699486,40.06048940545311,55.3300043385906,33.80698871848425,-98.74669667735672,-74.02830824643748,-43.94570910184065,33.685082701970586,-25.97914253711327,31.774322354689062,-38.76558700577495,71.4285732106637,26.66666143874886,72.30769463817586
19248,30.17463933788757,17.136821180444684,74.7541733474917,82.67881728353774,66.50639940383769,82.59672132064233,66.54244867182518,82.51523691706586,44.63828797879371,60.21387010871126,37.52424047948384,61.266151865190096,37.62716524994826,58.054711239172875,33.731408625320924,-98.74669667735672,-74.02830824643748,-47.79309609253351,27.524244146658845,-22.01364749660204,31.592134215254717,-43.54952553179028,71.4285732106637,26.66666143874886,72.30769463817586
19249,30.17463933788757,15.993537960742017,74.83039867423113,82.53458336637289,66.46576828209672,82.60983606265432,66.52889760851764,82.44970181899524,40.482282700023234,63.76788803282625,37.50808015762151,63.23877972792968,39.35936211824401,56.817194958342114,34.23023722038606,-98.74669667735672,-74.02830824643748,-46.83124934048283,32.230462067406606,-19.897000144378413,31.91101661303601,-45.02391970021109,71.4285732106637,26.66666143874886,72.30769463817586
19250,30.17463933788757,18.54107121207727,74.86088879993142,82.48213465164505,66.43868086020603,82.63606556816549,66.52889760851764,82.46280884719917,42.327673102423944,63.37474445840388,36.231415657195896,65.97599206097607,39.85427550275023,57.772470676719095,33.625596499845486,-98.74669667735672,-74.02830824643748,-50.422143856958215,27.096377645635613,-23.24449595412601,31.62250398874913,-40.96149321570158,71.4285732106637,26.66666143874886,72.30769463817586
19251,30.17463933788757,15.844414074027796,74.79990854853088,82.61325640624017,66.50639940383769,82.58360655714316,66.58310183954583,82.50212988886193,41.78491121189212,60.544110717409694,37.362637366768936,65.94540868617241,40.184217751579666,58.51063829749391,33.731408625320924,-98.74669667735672,-74.02830824643748,-46.4999465802543,33.74215629119847,-23.939745085465464,31.652873737364658,-43.063289143702356,71.4285732106637,26.66666143874886,72.30769463817586
19252,30.17463933788757,19.821051324541287,74.79990854853088,82.57391987556502,66.41159341612538,82.59672132064233,66.488244462999,82.51523691706586,42.43622548053031,61.99087905788622,36.312217213553325,62.61182048182013,39.18064337854251,59.16196264365688,33.8825688116476,-98.74669667735672,-74.02830824643748,-49.81297425257908,28.45122647287849,-20.381099531783065,31.713613234595712,-46.529683954041055,71.4285732106637,26.66666143874886,72.30769463817586
19253,30.17463933788757,17.149248174397542,74.8761338502928,82.56080771299531,66.33033115045339,82.57049181513116,66.50179550410454,82.46280884719917,45.25858726048081,61.99087905788622,38.55850033731417,64.58444836961363,41.29777288924268,56.730351701515744,34.12442509491062,-98.74669667735672,-74.02830824643748,-48.156460416416685,32.14489445440334,-19.927900102583685,31.865462002552178,-51.95670926949175,71.4285732106637,26.66666143874886,72.30769463817586
19254,30.17463933788757,15.123648567282203,74.7389282721528,82.63948075286262,66.49285570398737,82.70163934268703,66.59665288065136,82.51523691706586,41.83143366691128,58.9086334282311,36.651583707891305,59.5534827008085,40.04674182395243,58.087277462705956,33.867452783108504,-98.74669667735672,-74.02830824643748,-54.17334617419699,27.181973764742693,-37.48422815429585,31.91101661303601,-41.27519409549156,71.4285732106637,26.66666143874886,72.30769463817586
19255,30.17463933788757,18.988442892579997,74.86088879993142,82.58703205961774,66.37096229438438,82.55737705163199,66.50179550410454,82.6200930567993,42.916957422567435,62.63563454673459,38.15449258200401,64.38565639580904,38.80945834016286,55.99218409852644,33.85233677933549,-98.74669667735672,-74.02830824643748,-46.286202863412996,25.199657716164154,-29.38328828120627,31.683243485980185,-40.85169790392033,71.4285732106637,26.66666143874886,72.30769463817586
19256,30.17463933788757,15.918976017384907,74.79990854853088,82.56080771299531,66.47931198194703,82.60983606265432,66.56955077623826,82.47591585392857,43.63030161429283,60.52838496309616,36.651583707891305,62.35186175840826,39.29062414316837,55.55796786775112,33.958148904810926,-98.74669667735672,-74.02830824643748,-40.504435192407136,30.034227033051195,-20.123599854759227,31.743982983211183,-43.23582462630193,71.4285732106637,26.66666143874886,72.30769463817586
19257,30.17463933788757,18.90145395527003,74.92186905133195,82.62636859029288,66.39804971627504,82.67540983717586,66.59665288065136,82.58077201513655,40.776924872798716,65.37191381337777,38.89786685812919,65.65486658795689,38.67198239001155,56.882327387622766,33.47443633828492,-98.74669667735672,-74.02830824643748,-42.75943145673703,25.05701653729865,-33.096433639415416,31.895831751167705,-46.57673906930562,71.4285732106637,26.66666143874886,72.30769463817586
19258,30.17463933788757,14.688703860372271,74.84564372459252,82.62636859029288,66.50639940383769,82.6229508261535,66.46114235858593,82.56766498693261,43.568271691205624,66.45699008805897,32.57918553754213,62.198944884390045,38.864448711213754,58.98827614778965,33.580248438994275,-98.74669667735672,-74.02830824643748,-50.422143856958215,25.09982887326977,-34.58993177206008,31.592134215254717,-37.902909567078716,71.4285732106637,26.66666143874886,72.30769463817586
19259,30.17463933788757,18.727476080650078,74.86088879993142,82.63948075286262,66.35741857234407,82.64918033166467,66.47469339969146,82.63320008500324,39.04008684850437,58.9872621482686,38.00904979115144,66.40415935833494,40.95408303638848,58.27181935456055,33.988350697735186,-98.74669667735672,-74.02830824643748,-46.93812120765842,30.062749562930392,-20.551049323006424,31.971756135145952,-50.87444120723302,71.4285732106637,26.66666143874886,72.30769463817586
19260,30.17463933788757,17.522057911543158,74.81515359889227,82.50835899826748,66.5334868479184,82.58360655714316,66.61020394395891,82.43659479079128,41.04055205862312,63.68925931278875,33.87201035983006,63.92690572364651,40.50041241890841,56.187581404153875,33.655798317535854,-98.74669667735672,-74.02830824643748,-45.164048328108805,25.82715344360365,-36.92802884922429,31.62250398874913,-38.13818524619498,71.4285732106637,26.66666143874886,72.30769463817586
19261,30.17463933788757,18.913880949222886,74.83039867423113,82.62636859029288,66.35741857234407,82.59672132064233,66.51534656741211,82.68562815486996,46.002946413749825,62.729988995320554,36.26373627444346,63.98807249830773,40.569150393984074,55.99218409852644,33.716292621547936,-98.74669667735672,-74.02830824643748,-45.270920177774514,24.50085567570946,-32.499034386695065,31.470655220792636,-39.92628029440578,71.4285732106637,26.66666143874886,72.30769463817586
19262,30.17463933788757,18.764757062508664,74.83039867423113,82.62636859029288,66.35741857234407,82.63606556816549,66.46114235858593,82.54145095199922,44.28161588293102,60.481207725920655,36.700064647001184,61.66373576269143,39.345614514219264,58.662613983600934,33.94303287627183,-98.74669667735672,-74.02830824643748,-53.638986873338794,32.68682259220522,-28.49748938903793,31.668058599232964,-46.10618773677145,71.4285732106637,26.66666143874886,72.30769463817586
19263,30.17463933788757,16.77643841689185,74.84564372459252,82.58703205961774,66.35741857234407,82.67540983717586,66.52889760851764,82.44970181899524,43.47522680657478,62.11668501509922,35.79508728463816,61.388485364404715,39.923013477825876,58.315240991866474,34.23023722038606,-98.74669667735672,-74.02830824643748,-42.567062109828875,25.656018240962766,-36.933178843102276,31.91101661303601,-55.70543487421128,71.4285732106637,26.66666143874886,72.30769463817586
19264,30.17463933788757,16.652168518083357,74.86088879993142,82.60014422218745,66.49285570398737,82.68852460067507,66.43404025417283,82.46280884719917,42.854927499480226,62.63563454673459,38.2514544337467,64.84440706797156,40.92658785086303,59.726443768564465,33.731408625320924,-98.74669667735672,-74.02830824643748,-41.765523158541576,25.64175698770599,-24.877043915569892,31.91101661303601,-38.23229550242247,71.4285732106637,26.66666143874886,72.30769463817586
19265,30.17463933788757,14.054927311296723,74.79990854853088,82.5476955289426,66.47931198194703,82.59672132064233,66.58310183954583,82.52834392379529,42.56028532670473,64.90014154468295,35.19715579936555,61.72490251229871,38.60324443745998,56.26356924720737,33.655798317535854,-98.74669667735672,-74.02830824643748,-44.66175057339537,31.018225889559773,-33.26123343338569,31.425100585429917,-35.659948241887534,71.4285732106637,26.66666143874886,72.30769463817586
19266,30.17463933788757,18.193115442477293,74.79990854853088,82.61325640624017,66.38450599423473,82.64918033166467,66.59665288065136,82.39727374912852,41.35070169946667,60.434030514510226,37.362637366768936,61.067359891385536,38.57574922941045,57.06686929726284,33.83722075079639,-98.74669667735672,-74.02830824643748,-53.27562253194573,33.20022817676225,-21.436848217706086,31.774322354689062,-53.3997333525034,71.4285732106637,26.66666143874886,72.30769463817586
19267,30.17463933788757,13.905803404222425,74.84564372459252,82.48213465164505,66.38450599423473,82.60983606265432,66.58310183954583,82.52834392379529,44.25060092138742,62.76144047818255,38.542340015451856,65.31844944006286,38.25955458460575,55.91619625547294,34.03372897320817,-98.74669667735672,-74.02830824643748,-42.941113627433566,33.471192245663175,-22.688296647366897,32.10838963921758,-46.937495090058526,71.4285732106637,26.66666143874886,72.30769463817586
19268,30.17463933788757,17.795451717425948,74.90662400097057,82.62636859029288,66.41159341612538,82.59672132064233,66.59665288065136,82.56766498693261,45.212064830869124,64.03522567580072,38.21913381649914,63.621071950556114,37.02227110081621,54.863221884282225,33.625596499845486,-98.74669667735672,-74.02830824643748,-41.22047666396187,31.303479741186948,-20.345049584762457,31.850277115804985,-40.30272134501408,71.4285732106637,26.66666143874886,72.30769463817586
19269,30.17463933788757,18.40437429895583,74.84564372459252,82.56080771299531,66.43868086020603,82.58360655714316,66.44759129527836,82.55455798020319,41.28867177637946,63.421921695579385,36.99095022870634,65.4101995644738,38.67198239001155,58.81458965192242,33.80698871848425,-98.74669667735672,-74.02830824643748,-45.206797067975096,33.21446092391518,-26.303592132019602,31.652873737364658,-45.604266318828124,71.4285732106637,26.66666143874886,72.30769463817586
19270,30.17463933788757,18.963588925034344,74.84564372459252,82.62636859029288,66.39804971627504,82.60983606265432,66.56955077623826,82.50212988886193,40.35822282844133,63.40619594126585,36.99095022870634,66.43474273313859,37.46219411427151,57.251411189117405,34.15462688783491,-98.74669667735672,-74.02830824643748,-45.46328952468268,24.971477453764848,-30.07853741254572,31.728798121342905,-41.33793426630989,71.4285732106637,26.66666143874886,72.30769463817586
19271,30.17463933788757,18.379520311050115,74.83039867423113,82.5476955289426,66.39804971627504,82.7278688481982,66.52889760851764,82.50212988886193,41.64534387224215,60.842899817481054,36.74854558611108,61.250860165261344,39.59307120647236,57.18627875983678,34.18488915953485,-98.74669667735672,-74.02830824643748,-43.99914503542845,24.885909864127214,-30.72743660151462,31.91101661303601,-49.46278723532891,71.4285732106637,26.66666143874886,72.30769463817586
19272,30.17463933788757,18.61563315543438,74.84564372459252,82.58703205961774,66.43868086020603,82.7278688481982,66.61020394395891,82.55455798020319,44.54524306875541,61.04733449473156,36.102133161728574,63.819863899306796,40.63788836905972,58.18497611551969,33.70117659300881,-98.74669667735672,-74.02830824643748,-44.26632468585755,33.699372508062496,-24.97489379250144,31.592134215254717,-35.675633271742925,71.4285732106637,26.66666143874886,72.30769463817586
19273,30.17463933788757,17.211383123801795,74.86088879993142,82.67881728353774,66.43868086020603,82.58360655714316,66.55599973513273,82.56766498693261,42.7618826148494,60.08806415149826,38.60698124994698,65.79249178710026,37.929612313252264,55.08032999966987,33.80698871848425,-98.74669667735672,-74.02830824643748,-52.06797051690898,26.939503696251478,-37.00527875317521,31.592134215254717,-48.255038805735154,71.4285732106637,26.66666143874886,72.30769463817586
19274,30.17463933788757,18.193115442477293,74.8761338502928,82.63948075286262,66.38450599423473,82.6622950951639,66.54244867182518,82.46280884719917,44.35915329949377,63.92514547290125,37.16871363680647,60.9756097669746,39.01567224286575,56.95831523067626,33.716292621547936,-98.74669667735672,-74.02830824643748,-45.76253073876643,32.98630919098535,-22.487446906376018,31.819907367189458,-49.117716244431385,71.4285732106637,26.66666143874886,72.30769463817586
19275,30.17463933788757,17.832732699284534,74.8761338502928,82.57391987556502,66.43868086020603,82.58360655714316,66.47469339969146,82.54145095199922,42.65333023674303,65.08885044185487,38.235294111884386,63.57519687582371,41.76519108822343,57.71819366121129,33.92791684773273,-98.74669667735672,-74.02830824643748,-43.422036994703966,28.536794062516094,-35.177031038712016,31.91101661303601,-55.26625362708628,71.4285732106637,26.66666143874886,72.30769463817586
19276,30.17463933788757,17.012551261276116,74.72368322179142,82.5476955289426,66.33033115045339,82.57049181513116,66.56955077623826,82.46280884719917,44.34364580601823,61.59773548346385,36.99095022870634,64.87499044277521,40.77536429668696,57.5879287848645,33.80698871848425,-98.74669667735672,-74.02830824643748,-48.658758153620234,28.394181389754422,-35.578730535881725,31.531394718023662,-38.54599638221245,71.4285732106637,26.66666143874886,72.30769463817586
19277,30.17463933788757,15.384615379212121,74.89137892563167,82.58703205961774,66.39804971627504,82.63606556816549,66.47469339969146,82.67252114814053,44.85539273500645,62.30539393803619,39.7866838986299,66.20536738453035,40.59664557950951,55.959617874993356,34.13954109868364,-98.74669667735672,-74.02830824643748,-48.348829763324844,25.071306320024917,-33.77623278996469,31.835092229057764,-48.160928549507666,71.4285732106637,26.66666143874886,72.30769463817586
19278,30.17463933788757,14.278613141368055,74.9523591770322,82.57391987556502,66.37096229438438,82.63606556816549,66.59665288065136,82.64630709173267,41.474761571048575,63.94087120144968,37.685843565721655,62.382445158265824,39.400604885270155,57.09943552079592,33.76164065763304,-98.74669667735672,-74.02830824643748,-47.8999679597091,24.458071869207828,-31.257885938040022,31.637688850617437,-38.95380754392829,71.4285732106637,26.66666143874886,72.30769463817586
19279,30.17463933788757,16.018391948647746,74.78466347319198,82.5476955289426,66.39804971627504,82.6229508261535,66.59665288065136,82.51523691706586,42.622315275199426,59.31750275696703,38.6393018936716,65.54782476361717,40.77536429668696,55.89448544571273,33.92791684773273,-98.74669667735672,-74.02830824643748,-48.27401945980392,25.342270388925826,-35.959830060070814,31.743982983211183,-41.432044548235744,71.4285732106637,26.66666143874886,72.30769463817586
19280,30.17463933788757,19.2866906863685,74.79990854853088,82.61325640624017,66.42513713816572,82.57049181513116,66.51534656741211,82.52834392379529,39.25719160471708,65.29328511910535,35.14867486025567,61.98486123571061,41.07781138251502,55.22145027200405,34.018612969435154,-98.74669667735672,-74.02830824643748,-49.80228707636745,24.82886480436882,-30.243337206515996,31.455470334045444,-47.14140068376563,71.4285732106637,26.66666143874886,72.30769463817586
19281,30.17463933788757,16.80129240479758,74.7389282721528,82.63948075286262,66.45222456005638,82.6622950951639,66.54244867182518,82.50212988886193,41.629836404174085,64.67998113888402,38.2514544337467,63.65165532535977,38.80945834016286,56.11159356110038,34.06396100552031,-98.74669667735672,-74.02830824643748,-43.14417015055336,33.52820877595214,-22.780996538858208,31.850277115804985,-43.784801185208174,71.4285732106637,26.66666143874886,72.30769463817586
