Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
18113,60.01518602854314,32.13619982754034,74.78466347319198,82.66570509948505,66.35741857234407,89.04918032100704,66.56955077623826,89.01631824624846,47.66224702148142,62.368296903760154,37.007110550568655,74.86046335590325,41.050316196989584,65.19756837948925,63.69135571762304,-98.67119647701566,-76.4097955515835,-36.98835097945268,59.15573303052453,-33.137633587907985,61.27856653458956,-32.85232530223632,99.99999999999997,100.0,93.84614893097987
18114,60.01518602854314,35.242947684594014,74.86088879993142,82.52147118232017,66.45222456005638,89.08852459001739,66.47469339969146,89.06874631611518,45.69279677290626,64.05095140434918,42.27537169146308,74.30996253427588,38.355787722682805,66.15284411565172,64.50762066434844,-98.67119647701566,-76.4097955515835,-38.2280645581441,53.45119794107244,-21.45744818984293,61.12671779151198,-34.389459641475455,99.99999999999997,100.0,93.84614893097987
18115,60.01518602854314,34.074810497345695,74.84564372459252,82.63948075286262,66.38450599423473,89.08852459001739,66.488244462999,89.02942525297786,45.677289279430724,61.78644440640079,42.647058829525676,76.42021562121269,40.91284024683827,66.13113330589151,63.78205181455938,-98.67119647701566,-76.4097955515835,-46.36101316693394,63.93325726428749,-20.499549384226558,60.99005388542379,-24.49219667979942,99.99999999999997,100.0,93.84614893097987
18116,60.01518602854314,36.47321984160665,74.90662400097057,82.52147118232017,66.46576828209672,89.12786885902776,66.56955077623826,88.97699718311117,46.96441032323155,60.89007705465656,39.60892049052977,73.68300328816633,40.98157822191392,65.72948328086376,63.64600765677183,-98.67119647701566,-76.4097955515835,-44.91824304761285,61.86537364943696,-14.170207299692517,61.53670943513983,-40.05176063604242,99.99999999999997,100.0,93.84614893097987
18117,60.01518602854314,32.54629054654454,74.7694184228306,82.71815379272991,66.37096229438438,89.07540984800539,66.51534656741211,89.00321121804453,47.52267968183145,62.85579492676848,40.67550096560768,71.37395825247881,40.44542204785752,64.82848457799459,64.08434194782488,-98.67119647701566,-76.4097955515835,-36.934915045864884,60.81003992707808,-15.777005295121565,61.23301189922684,-40.239981174195755,99.99999999999997,100.0,93.84614893097987
18118,60.01518602854314,34.174226428608534,74.90662400097057,82.61325640624017,66.42513713816572,89.12786885902776,66.42048919086525,89.05563930938578,46.421648432699726,63.97232268431168,41.839043318905354,71.40454162728247,40.692878740110615,66.96699956169455,63.25296097256036,-98.67119647701566,-76.4097955515835,-33.95319013376863,61.366229318136746,-14.355607065799639,61.308936283205085,-32.25629362806552,99.99999999999997,100.0,93.84614893097987
18119,60.01518602854314,33.73928172169859,74.7694184228306,82.58703205961774,66.43868086020603,89.12786885902776,66.55599973513273,88.91146208504051,45.49119951016908,61.75499292353882,38.51001939820429,72.67375181943032,42.75501785723583,66.69561441301362,63.55531155983546,-98.67119647701566,-76.4097955515835,-34.658544429111735,63.47689673948888,-18.40865200139286,61.324121169952306,-33.354246720179646,99.99999999999997,100.0,93.84614893097987
18120,60.01518602854314,35.72760034695534,74.8761338502928,82.63948075286262,66.43868086020603,89.11475409552855,66.62375498506444,89.01631824624846,45.08800495928723,62.39974838662212,39.835164837739796,73.80533681243483,39.08441021794141,65.97915761978452,63.28322324426033,-98.67119647701566,-76.4097955515835,-41.66933848508749,59.683399891703985,-15.097206138665872,61.50630930938665,-39.97333540967033,99.99999999999997,100.0,93.84614893097987
18121,60.01518602854314,36.28681497303384,74.78466347319198,82.52147118232017,66.33033115045339,89.07540984800539,66.59665288065136,88.9507831481778,45.754826695993486,65.74933165925171,44.457013580728784,77.38359201521627,40.06048940545311,66.79331306582732,64.25061813792455,-98.67119647701566,-76.4097955515835,-38.94410602969882,59.92584140736007,-15.25685594382081,61.24819678597403,-26.546937492535633,99.99999999999997,100.0,93.84614893097987
18122,60.01518602854314,32.310177702160274,74.9523591770322,82.58703205961774,66.42513713816572,89.10163935351659,66.46114235858593,88.93767611997387,43.18058463379931,62.79289196104452,35.568842937428144,73.04075236718194,40.17047017007897,67.32522794941634,63.17741111878489,-98.67119647701566,-76.4097955515835,-45.47397671840419,61.25213917525424,-14.49465689881773,61.096348018017565,-39.39298879105329,99.99999999999997,100.0,93.84614893097987
18123,60.01518602854314,32.23561575880316,74.86088879993142,82.50835899826748,66.38450599423473,89.07540984800539,66.488244462999,88.9507831481778,47.95688919425689,64.33401477587208,38.89786685812919,73.1630858663965,40.95408303638848,65.66435083379763,63.40415137350881,-98.67119647701566,-76.4097955515835,-40.05557338879139,55.077010837216264,-36.181279783323845,61.187457288743005,-28.084071831774764,99.99999999999997,100.0,93.84614893097987
18124,60.01518602854314,33.155213128074436,74.78466347319198,82.66570509948505,66.39804971627504,89.08852459001739,66.55599973513273,89.1211743859819,42.529270365161125,63.24893850119088,37.65352294847409,76.19084029765841,40.84410227176261,66.18541032139929,63.918065757725216,-98.67119647701566,-76.4097955515835,-38.826546986311605,63.74786080838983,-24.58349427802505,61.187457288743005,-28.899694129508063,99.99999999999997,100.0,93.84614893097987
18125,60.01518602854314,31.539704239963314,74.86088879993142,82.62636859029288,66.46576828209672,89.12786885902776,66.61020394395891,88.9901042113151,47.94138172618881,64.45982073308508,40.10989012405969,76.64959094476703,42.17761891615328,65.5666521809839,64.0390241263615,-98.67119647701566,-76.4097955515835,-47.82515765618817,56.26069595571441,-34.497231888162744,61.43041530254605,-44.25535251774234,99.99999999999997,100.0,93.84614893097987
18126,60.01518602854314,35.45420654107255,74.79990854853088,82.5476955289426,66.46576828209672,89.15409836453892,66.59665288065136,88.87214104337775,47.91036673923773,64.55417518167101,40.12605041944494,75.25804725340458,40.98157822191392,66.21797654493237,64.05414013013451,-98.67119647701566,-76.4097955515835,-40.23725554197804,59.3696520163014,-16.807004003216903,61.11153290476476,-27.911536349175194,99.99999999999997,100.0,93.84614893097987
18127,60.01518602854314,32.422020627375986,74.81515359889227,82.5476955289426,66.38450599423473,89.00983607348388,66.54244867182518,89.00321121804453,46.39063347115612,65.81223462497567,39.49579831692476,72.03150089844593,40.72037392563607,63.98176290841867,64.29599641339753,-98.67119647701566,-76.4097955515835,-33.942502957557004,51.88245863415652,-32.59688426362661,61.05079340753373,-25.903850677401906,99.99999999999997,100.0,93.84614893097987
18128,60.01518602854314,33.10550515226298,74.84564372459252,82.58703205961774,66.43868086020603,89.11475409552855,66.50179550410454,89.05563930938578,47.491664720287815,65.23038212761631,39.221073057081924,74.50875450808044,37.84712675667592,67.846287437018,63.82739987541059,-98.67119647701566,-76.4097955515835,-34.16693386811982,54.10724472786062,-21.761297808393543,61.33927567956185,-28.52325307889977,99.99999999999997,100.0,93.84614893097987
18129,60.01518602854314,34.69616005246837,74.86088879993142,82.60014422218745,66.39804971627504,89.08852459001739,66.58310183954583,88.96389017638177,44.43669069064906,63.07595533256742,35.90820943176611,76.72604939430312,38.87819631523851,64.36170212368619,63.02625093245821,-98.67119647701566,-76.4097955515835,-34.2096826079861,51.754135767486744,-25.505343129870617,61.354490918567805,-38.404830985022045,99.99999999999997,100.0,93.84614893097987
18130,60.01518602854314,30.54554492733493,74.84564372459252,82.58703205961774,66.5334868479184,89.07540984800539,66.46114235858593,88.91146208504051,47.58470963032613,59.93080673718836,38.283775050994265,71.34337487767519,40.734121529660825,65.3386886518234,63.35880333742365,-98.67119647701566,-76.4097955515835,-43.721278208787716,50.470593253259054,-28.265739678872706,61.27856653458956,-33.11897106676176,99.99999999999997,100.0,93.84614893097987
18131,60.01518602854314,33.57773084103151,74.8761338502928,82.60014422218745,66.43868086020603,89.06229508450622,66.54244867182518,89.01631824624846,41.50577653259218,61.40902658629196,37.1848739586688,75.30392232813699,40.98157822191392,66.99956578522763,63.479731466672135,-98.67119647701566,-76.4097955515835,-44.58694026987444,52.7096406235856,-22.801596510995054,61.172242024858136,-25.63720491287647,99.99999999999997,100.0,93.84614893097987
18132,60.01518602854314,34.8701379474484,74.81515359889227,82.60014422218745,66.41159341612538,89.11475409552855,66.62375498506444,88.9901042113151,46.8868729066688,63.17030980691845,41.48351650270506,76.46609069594513,38.72697278358652,69.52887538018244,63.661123685310926,-98.67119647701566,-76.4097955515835,-35.79138614062756,59.726155168736156,-31.34028583502516,61.14190265338026,-35.64426318633377,99.99999999999997,100.0,93.84614893097987
18133,60.01518602854314,34.13694544674995,74.7541733474917,82.60014422218745,66.33033115045339,88.99672130998471,66.51534656741211,88.9507831481778,46.39063347115612,64.82151282464548,38.80090497990945,72.68904351935913,38.974429475839614,65.57750759475674,63.857631907722734,-98.67119647701566,-76.4097955515835,-38.95479322342034,62.07926410574437,-15.730655353594784,61.71892792683293,-42.05944630781571,99.99999999999997,100.0,93.84614893097987
18134,60.01518602854314,35.78973531671966,74.7541733474917,82.44279814245289,66.47931198194703,89.10163935351659,66.54244867182518,88.85903401517382,49.10444289840774,66.97593961969437,38.07369102564657,76.0073400237826,39.16689579704182,65.55579678499653,64.12972022329787,-98.67119647701566,-76.4097955515835,-35.780698964415926,52.52424414432225,-25.737092840035842,61.187457288743005,-24.476511649944015,99.99999999999997,100.0,93.84614893097987
18135,60.01518602854314,31.142040514911955,74.7541733474917,82.62636859029288,66.50639940383769,89.11475409552855,66.42048919086525,88.91146208504051,45.50670697823715,66.47271584237251,38.6393018936716,77.33771696553774,41.83392906329908,64.60052104883407,63.55531155983546,-98.67119647701566,-76.4097955515835,-42.567062109828875,64.24700513969007,-21.06604867705409,61.41523041579883,-40.836012848366565,99.99999999999997,100.0,93.84614893097987
18136,60.01518602854314,35.342363615856854,74.8761338502928,82.56080771299531,66.42513713816572,89.14098360103972,66.50179550410454,89.00321121804453,43.94045125513638,60.622739437447166,41.74208146716265,75.16629712899362,41.476491606420126,66.43508466032002,63.58551335275975,-98.67119647701566,-76.4097955515835,-37.71507962721904,51.540216758344215,-38.47817691115171,61.08116315614923,-27.566465383976052,99.99999999999997,100.0,93.84614893097987
18137,60.01518602854314,34.48490121634991,74.83039867423113,82.53458336637289,66.38450599423473,89.06229508450622,66.58310183954583,89.01631824624846,50.26750407062667,64.83723855319394,41.28959277274262,76.4355073211415,40.734121529660825,65.91402517271835,63.88786394003485,-98.67119647701566,-76.4097955515835,-35.89825800780315,61.123787779115005,-14.2938071493891,61.44560016441436,-28.38208768170935,99.99999999999997,100.0,93.84614893097987
18138,60.01518602854314,34.73344103432697,74.93711412667082,82.60014422218745,66.33033115045339,89.04918032100704,66.56955077623826,88.96389017638177,46.80933549010604,62.462651352346086,38.12217196475643,72.44437649587604,39.400604885270155,68.19366042875247,63.479731466672135,-98.67119647701566,-76.4097955515835,-44.49075559642036,52.38163149492625,-36.50572937738641,61.43041530254605,-46.76495960745895,99.99999999999997,100.0,93.84614893097987
18139,60.01518602854314,34.33577730927561,74.7541733474917,82.62636859029288,66.46576828209672,89.14098360103972,66.56955077623826,89.08185334431914,45.50670697823715,62.289668183722654,38.720103423552004,73.07133574198556,41.009073407439374,67.45549282576313,63.35880333742365,-98.67119647701566,-76.4097955515835,-36.57155072198171,62.90644609517345,-16.5186043679878,61.369675805315026,-22.343345610835712,99.99999999999997,100.0,93.84614893097987
18140,60.01518602854314,37.193985327992166,74.86088879993142,82.56080771299531,66.31678745060307,89.08852459001739,66.46114235858593,88.91146208504051,45.05698999774363,63.48482466130335,39.25339367432949,71.71037542542678,41.174044543116125,66.58706034642704,64.06925615867361,-98.67119647701566,-76.4097955515835,-34.72266753891116,52.367370218303805,-23.517445614471356,61.14190265338026,-33.95027839435045,99.99999999999997,100.0,93.84614893097987
18141,60.01518602854314,33.37889897850583,74.9523591770322,82.60014422218745,66.37096229438438,89.10163935351659,66.58310183954583,88.9507831481778,41.90897108347403,66.07957226795011,40.69166128747,77.2000917663944,40.252955726655316,67.010421181215,64.401808538873,-98.67119647701566,-76.4097955515835,-35.513519313986826,54.53508272278005,-17.275653415737793,61.15708754012748,-33.84048310826758,99.99999999999997,100.0,93.84614893097987
18142,60.01518602854314,34.09966446489135,74.84564372459252,82.65259293691531,66.41159341612538,89.08852459001739,66.56955077623826,88.9507831481778,49.01139798836945,64.03522567580072,37.879767295684104,71.98562582371349,39.60681881049713,64.6982197016478,63.993676065510286,-98.67119647701566,-76.4097955515835,-46.91674683772528,58.642327445967524,-33.94618257696917,61.354490918567805,-34.43651478243838,99.99999999999997,100.0,93.84614893097987
18143,60.01518602854314,34.63402510306413,74.7694184228306,82.61325640624017,66.45222456005638,89.10163935351659,66.62375498506444,88.89835507831111,40.32720786689772,62.541280072383586,38.138332260141695,77.41417541507383,41.31152047074336,65.42553190864975,63.58551335275975,-98.67119647701566,-76.4097955515835,-38.324249249108064,53.99315458497814,-21.45744818984293,61.49115479977708,-39.34593365009036,99.99999999999997,100.0,93.84614893097987
18144,60.01518602854314,35.851870266123896,74.8761338502928,82.62636859029288,66.45222456005638,89.06229508450622,66.46114235858593,88.85903401517382,46.018453907225364,65.05739895899288,39.479638021539515,70.13533146018852,39.11190540346685,65.15414675996881,63.84251590394969,-98.67119647701566,-76.4097955515835,-40.34412740915363,52.68111807034076,-27.441740709021335,61.369675805315026,-33.85616813812297,99.99999999999997,100.0,93.84614893097987
18145,60.01518602854314,35.30508263399827,74.90662400097057,82.63948075286262,66.37096229438438,89.11475409552855,66.65085711167958,88.93767611997387,45.05698999774363,64.88441579036945,36.92630899421121,75.97675664897898,39.070662636440716,68.63873207330063,63.28322324426033,-98.67119647701566,-76.4097955515835,-41.68002566129912,61.48031943765356,-28.75498906690554,61.354490918567805,-34.57768017962879,99.99999999999997,100.0,93.84614893097987
18146,60.01518602854314,37.181558354399385,74.72368322179142,82.61325640624017,66.41159341612538,88.99672130998471,66.47469339969146,89.08185334431914,46.08048383031257,63.68925931278875,39.98060762859237,72.61258506982304,41.66895792762233,67.50976985905642,62.9960189001461,-98.67119647701566,-76.4097955515835,-33.71807204699419,51.754135767486744,-24.722544111043142,61.324121169952306,-39.48709904728077,99.99999999999997,100.0,93.84614893097987
18147,60.01518602854314,35.78973531671966,74.93711412667082,82.52147118232017,66.41159341612538,89.16721312803813,66.50179550410454,89.13428141418584,43.72334652433112,67.0231168311048,40.54621849661743,74.49346280815169,39.45559525632106,66.06600085882535,63.479731466672135,-98.67119647701566,-76.4097955515835,-42.42812869650851,59.61209355532314,-31.917085113921118,61.521524548392605,-36.03638929249584,99.99999999999997,100.0,93.84614893097987
18148,60.01518602854314,35.03168882811548,74.69319309609116,82.61325640624017,66.45222456005638,89.08852459001739,66.44759129527836,88.97699718311117,45.27409475395636,61.50338103487789,42.63089850766336,75.42625582735158,41.69645311314777,67.83543204103064,63.79716784309848,-98.67119647701566,-76.4097955515835,-44.5655658999413,52.5385054209447,-37.829277723026586,61.354490918567805,-26.04501607459231,99.99999999999997,100.0,93.84614893097987
18149,60.01518602854314,34.65887909096986,74.89137892563167,82.58703205961774,66.39804971627504,89.10163935351659,66.51534656741211,88.96389017638177,46.917887868212404,60.76427112320863,39.10795088347692,72.0467925733208,39.93676105932657,66.5436387269066,63.948328029425156,-98.67119647701566,-76.4097955515835,-39.75633217470764,62.23613805512851,-15.437105712674843,61.23301189922684,-40.41251665679533,99.99999999999997,100.0,93.84614893097987
18150,60.01518602854314,32.0367838962775,74.78466347319198,82.52147118232017,66.46576828209672,89.03606557899505,66.55599973513273,88.9901042113151,42.932464916042974,61.95942757502425,38.17065287738926,76.54254912042731,38.960681871814856,65.3603994793691,63.88786394003485,-98.67119647701566,-76.4097955515835,-32.70278937886559,52.88077580286084,-21.400798262247726,61.50630930938665,-32.96212061401758,99.99999999999997,100.0,93.84614893097987
18151,60.01518602854314,37.6662110167607,74.78466347319198,82.5476955289426,66.50639940383769,89.03606557899505,66.54244867182518,88.9901042113151,46.685275643931604,64.69570686743248,37.734324504831534,74.20292070993614,40.651635950560404,66.19626573517216,63.963444033198144,-98.67119647701566,-76.4097955515835,-34.744041908844295,53.03764972887929,-31.582335532102583,61.308936283205085,-33.448356976407126,99.99999999999997,100.0,93.84614893097987
18152,60.01518602854314,32.19833477694458,74.90662400097057,82.60014422218745,66.42513713816572,88.95737706246155,66.488244462999,89.10806737925247,42.80840504446107,62.55700582669712,38.83322559715701,74.46287943334801,40.44542204785752,66.27225357822566,64.05414013013451,-98.67119647701566,-76.4097955515835,-40.17313243217861,62.02224757545544,-25.31994336123217,61.14190265338026,-26.90769351328855,99.99999999999997,100.0,93.84614893097987
18153,60.01518602854314,31.974648946873245,74.86088879993142,82.57391987556502,66.33033115045339,89.02295081549588,66.63730604837201,88.9507831481778,42.6688377048111,61.67636420350132,40.14221074130725,72.2150011472678,39.04316745091528,67.1298306437889,63.54019553129636,-98.67119647701566,-76.4097955515835,-35.139467796382135,55.17681117400683,-36.67052917135668,61.217827037358504,-31.94259272257716,99.99999999999997,100.0,93.84614893097987
18154,60.01518602854314,33.192494089572946,74.86088879993142,82.61325640624017,66.46576828209672,89.03606557899505,66.54244867182518,88.92456911324447,45.53772193978075,63.21748701832888,38.94634777076202,73.94296201157817,39.52433323139671,64.99131566008894,63.570427563608476,-98.67119647701566,-76.4097955515835,-32.788286858598156,58.49971477320581,-13.959057564195465,60.929314388192736,-31.628891842787183,99.99999999999997,100.0,93.84614893097987
18155,60.01518602854314,32.074064878136085,74.8761338502928,82.49524683569774,66.39804971627504,89.06229508450622,66.56955077623826,88.87214104337775,48.94936806528224,60.95298002038052,39.221073057081924,72.24558452207145,39.86802308425091,65.95744681002428,63.41923716266008,-98.67119647701566,-76.4097955515835,-43.37928825483768,61.551625774034406,-28.039139961741693,61.44560016441436,-34.42082972688462,99.99999999999997,100.0,93.84614893097987
18156,60.01518602854314,33.068224190764454,74.83039867423113,82.53458336637289,66.37096229438438,89.08852459001739,66.488244462999,88.92456911324447,48.11196402738241,62.525554343835125,38.81706530177176,76.6037158950885,39.46934286034582,66.6413373797203,63.32857128034546,-98.67119647701566,-76.4097955515835,-40.68611736310367,57.572732446986166,-18.764001558723344,61.475969913029886,-28.256607314374335,99.99999999999997,100.0,93.84614893097987
18157,60.01518602854314,33.26705605329013,74.8761338502928,82.57391987556502,66.47931198194703,89.12786885902776,66.43404025417283,89.08185334431914,44.979452581180865,63.704985067102285,41.160310277275286,73.65241991336268,39.19439098256727,67.11897524780154,64.44715659972418,-98.67119647701566,-76.4097955515835,-38.858608549966256,59.626354808579904,-16.20445475493101,61.15708754012748,-32.46019919607426,99.99999999999997,100.0,93.84614893097987
18158,60.01518602854314,30.470982983977834,74.81515359889227,82.58703205961774,66.54703054776871,89.04918032100704,66.54244867182518,89.09496035104854,41.90897108347403,62.06950777792372,39.479638021539515,74.43229605854435,40.30794609770621,62.91793312345514,63.84251590394969,-98.67119647701566,-76.4097955515835,-44.0312065990831,53.223046208142605,-35.26973092260935,60.88375977770893,-29.385930517595995,99.99999999999997,100.0,93.84614893097987
18159,60.01518602854314,33.01851621495301,74.89137892563167,82.52147118232017,66.43868086020603,89.02295081549588,66.488244462999,88.85903401517382,44.00248120363108,64.79006134178351,39.269553969714735,72.82666871850248,40.30794609770621,67.19496309085507,63.35880333742365,-98.67119647701566,-76.4097955515835,-32.58523031796848,56.83114660002984,-17.785502780970123,61.44560016441436,-37.52646851647041,99.99999999999997,100.0,93.84614893097987
18160,60.01518602854314,32.173480809398924,74.7694184228306,82.65259293691531,66.41159341612538,88.99672130998471,66.50179550410454,88.89835507831111,45.02597503620002,64.27111181014811,42.67937944677324,73.48421133941568,40.39043167680663,65.09986972667555,63.93321200088606,-98.67119647701566,-76.4097955515835,-39.86320404188323,62.86363375920233,-25.634092968382532,61.23301189922684,-34.16986901791296,99.99999999999997,100.0,93.84614893097987
18161,60.01518602854314,33.40375294605148,74.7694184228306,82.4559103050226,66.47931198194703,89.03606557899505,66.40693812755768,88.92456911324447,46.29758858652531,61.09451170614199,38.60698124994698,76.55784082035606,40.87159745728806,66.93443333816147,63.948328029425156,-98.67119647701566,-76.4097955515835,-39.07235226680756,50.67027951524862,-27.39024077361657,61.23301189922684,-25.401929259458583,99.99999999999997,100.0,93.84614893097987
18162,60.01518602854314,36.087983110508176,74.81515359889227,82.66570509948505,66.31678745060307,89.07540984800539,66.44759129527836,88.97699718311117,41.9554935130857,61.69208995781486,41.62895929355766,74.5393378828841,39.345614514219264,64.60052104883407,63.49484749521123,-98.67119647701566,-76.4097955515835,-34.07074919466574,63.9189960110307,-22.832496469200326,61.65818842960188,-38.29503567324079,99.99999999999997,100.0,93.84614893097987
18163,60.01518602854314,31.45271530265333,74.81515359889227,82.52147118232017,66.31678745060307,89.10163935351659,66.47469339969146,89.05563930938578,46.25106613150615,62.698537512458586,38.88170653626689,74.67696308202744,41.613967556571424,66.13113330589151,63.525079527523346,-98.67119647701566,-76.4097955515835,-37.34102812712424,51.85396463374677,-25.798892762352807,61.20264215061131,-27.488040157603947,99.99999999999997,100.0,93.84614893097987
18164,60.01518602854314,37.33068224111359,74.70843814645255,82.56080771299531,66.45222456005638,89.11475409552855,66.50179550410454,88.84592700844442,47.70876947650055,62.13241076941273,41.38655462448531,75.62504780115614,41.36651086431833,66.59791576019988,63.948328029425156,-98.67119647701566,-76.4097955515835,-35.32114994956878,53.37992013416108,-34.5641818043577,61.11153290476476,-28.38208768170935,99.99999999999997,100.0,93.84614893097987
18165,60.01518602854314,31.73853610248898,74.93711412667082,82.58703205961774,66.38450599423473,88.99672130998471,66.50179550410454,88.97699718311117,44.390168261037374,62.47837710665962,41.22495153824747,76.66488264469578,38.65823480851087,66.89101171864105,63.101831025621536,-98.67119647701566,-76.4097955515835,-42.44950306644165,61.551625774034406,-15.473155668133202,61.20264215061131,-43.95733666780775,99.99999999999997,100.0,93.84614893097987
18166,60.01518602854314,32.89424629578444,74.7694184228306,82.52147118232017,66.38450599423473,89.15409836453892,66.52889760851764,89.02942525297786,44.43669069064906,64.05095140434918,39.96444733320712,74.01942046111427,39.48309046437058,67.846287437018,64.34134447424877,-98.67119647701566,-76.4097955515835,-35.15015497259376,61.86537364943696,-14.077507416638959,61.308936283205085,-32.16218334613967,99.99999999999997,100.0,93.84614893097987
18167,60.01518602854314,34.75829502223269,74.93711412667082,82.58703205961774,66.41159341612538,89.07540984800539,66.55599973513273,89.10806737925247,45.32061718356803,64.50699794449551,36.393018743433714,74.43229605854435,41.380258445819024,66.81502387558753,64.09948819098575,-98.67119647701566,-76.4097955515835,-37.72576682094056,62.578436966514104,-15.498905637523134,61.400045553930525,-27.691945725612683,99.99999999999997,100.0,93.84614893097987
18168,60.01518602854314,31.030197589696257,74.89137892563167,82.65259293691531,66.38450599423473,89.04918032100704,66.56955077623826,88.87214104337775,43.769868953942805,64.34974053018561,38.283775050994265,73.30071106553987,38.630739622985416,66.30481980175874,63.918065757725216,-98.67119647701566,-76.4097955515835,-44.48006842020873,51.21220762968487,-37.885927651465565,61.14190265338026,-39.863540123587455,99.99999999999997,100.0,93.84614893097987
18169,60.01518602854314,29.588666576205085,74.86088879993142,82.62636859029288,66.31678745060307,89.14098360103972,66.58310183954583,88.8066059453071,44.93293012616172,63.547727627027314,38.703943128166756,77.88821776211122,40.04674182395243,66.18541032139929,63.26810721572123,-98.67119647701566,-76.4097955515835,-36.528801982115425,57.70108384312543,-17.35290332390759,61.400045553930525,-31.362246103960132,99.99999999999997,100.0,93.84614893097987
18170,60.01518602854314,36.95787250396798,74.84564372459252,82.56080771299531,66.50639940383769,89.08852459001739,66.47469339969146,88.92456911324447,44.49872063914374,64.16103160724865,38.49385907634198,74.27937915947223,39.41435248929493,66.0334346352923,63.993676065510286,-98.67119647701566,-76.4097955515835,-36.32574544148575,51.04107245040963,-32.7359340898945,61.23301189922684,-29.68394634183221,99.99999999999997,100.0,93.84614893097987
18171,60.01518602854314,30.94320865238629,74.7541733474917,82.65259293691531,66.51994312587803,89.10163935351659,66.54244867182518,89.00321121804453,47.212530040987886,61.69208995781486,39.124111178862165,78.75984403170386,38.28704977013122,65.72948328086376,63.207643151097,-98.67119647701566,-76.4097955515835,-43.12279578062021,60.15402166975936,-16.523754356803135,61.23301189922684,-28.852639014243508,99.99999999999997,100.0,93.84614893097987
18172,60.01518602854314,32.99366222704728,74.84564372459252,82.62636859029288,66.42513713816572,89.07540984800539,66.59665288065136,89.00321121804453,45.1965573373936,64.71143262174601,38.2514544337467,70.28824833420677,41.490239210444884,67.70516716468389,63.237875183409116,-98.67119647701566,-76.4097955515835,-32.11499414441959,62.02224757545544,-17.425003234824302,61.49115479977708,-43.063289143702356,99.99999999999997,100.0,93.84614893097987
18173,60.01518602854314,33.72685472774573,74.83039867423113,82.56080771299531,66.47931198194703,89.04918032100704,66.54244867182518,88.96389017638177,45.53772193978075,64.27111181014811,38.041370408399004,70.5023319828862,40.51416002293318,68.39991314815278,64.11460421952485,-98.67119647701566,-76.4097955515835,-38.57005451209413,62.107815165093044,-27.40569075356298,61.49115479977708,-43.596580647054836,99.99999999999997,100.0,93.84614893097987
18174,60.01518602854314,34.59674412120553,74.89137892563167,82.60014422218745,66.50639940383769,89.10163935351659,66.47469339969146,88.92456911324447,44.54524306875541,61.31467211194092,36.312217213553325,74.87575503077812,38.85070112971307,66.29396438798587,64.2355323487733,-98.67119647701566,-76.4097955515835,-42.919739239990534,53.051911005501736,-20.442899456631352,61.08116315614923,-22.625676405216538,99.99999999999997,100.0,93.84614893097987
18175,60.01518602854314,34.80800297768407,74.70843814645255,82.56080771299531,66.39804971627504,89.06229508450622,66.52889760851764,89.01631824624846,47.057455207862375,63.469098906989814,39.18875243983436,74.90633840558175,38.36953532670756,67.5423360825895,63.963444033198144,-98.67119647701566,-76.4097955515835,-34.33792884509484,63.605248135628145,-23.831595219090396,61.369675805315026,-33.96596344990422,99.99999999999997,100.0,93.84614893097987
18176,60.01518602854314,32.53386355259168,74.7389282721528,82.58703205961774,66.46576828209672,88.97049180447354,66.56955077623826,88.9507831481778,46.49918584926249,65.15175343334388,36.26373627444346,73.01016899237825,39.56557602094692,64.52453320578057,63.73670377847425,-98.67119647701566,-76.4097955515835,-37.779202754528356,51.140901316669655,-30.05793743787755,61.187457288743005,-25.401929259458583,99.99999999999997,100.0,93.84614893097987
18177,60.01518602854314,32.99366222704728,74.86088879993142,82.57391987556502,66.43868086020603,89.11475409552855,66.50179550410454,89.1211743859819,45.04148250426809,61.25176914621696,37.31415642765906,73.95825368645305,39.771789923649806,66.72818061876119,63.207643151097,-98.67119647701566,-76.4097955515835,-42.673933959494576,60.724472337440446,-29.867387676204892,61.005208395033335,-30.279978041701398,99.99999999999997,100.0,93.84614893097987
18178,60.01518602854314,33.50316887731432,74.84564372459252,82.5476955289426,66.39804971627504,89.08852459001739,66.55599973513273,89.00321121804453,46.204543701894465,64.79006134178351,38.299935372856595,72.79608534369885,39.716799552598914,66.12027789211864,62.84485871381942,-98.67119647701566,-76.4097955515835,-42.28919526567826,60.21106672951778,-15.375305796264303,61.688558178217406,-43.97302172336152,99.99999999999997,100.0,93.84614893097987
18179,60.01518602854314,34.74586802827983,74.8761338502928,82.60014422218745,66.42513713816572,89.08852459001739,66.55599973513273,89.06874631611518,49.43010003272681,64.49127221594705,39.54427925603464,74.49346280815169,38.74072036508721,68.24793746204575,63.64600765677183,-98.67119647701566,-76.4097955515835,-35.72726303082813,51.22646890630729,-32.16428480487653,61.26338167272125,-33.60520742915131,99.99999999999997,100.0,93.84614893097987
18180,60.01518602854314,35.70274635904961,74.86088879993142,82.57391987556502,66.39804971627504,89.10163935351659,66.61020394395891,89.06874631611518,43.36667442846843,63.76788803282625,39.20491273521961,75.57917272642374,41.25653009969247,65.27355622254275,63.902979968573945,-98.67119647701566,-76.4097955515835,-30.383670004736267,56.71705648051302,-34.06978242244688,61.172242024858136,-23.268763220350266,99.99999999999997,100.0,93.84614893097987
