Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
13063,82.14123007994438,14.999378648113634,74.86088879993142,89.05133415727815,66.42513713816572,89.11475409552855,66.52889760851764,89.00321121804453,41.36620919294221,67.0231168311048,34.55074337498306,73.42304458980837,39.20813856406795,65.4146764948769,-97.89887353909062,84.34128870290367,-5.249756609729104,-82.39820455653965,80.09127211150214,-26.993691268637296,84.51142661383581,-20.131754371053688,99.99999999999997,83.33333333690629,93.84614893097987
13064,82.14123007994438,19.050577862344312,74.84564372459252,89.03822199470841,66.42513713816572,89.15409836453892,66.488244462999,88.9901042113151,40.32720786689772,70.48278030663386,33.629605690757714,70.65524888195836,39.73054715662367,65.03473729739487,-97.89887353909062,85.0358905474268,-2.7784018535496955,-82.39820455653965,80.53337135967833,-26.437491964409507,84.11661983207627,-15.959532574762918,99.99999999999997,83.33333333690629,93.84614893097987
13065,82.14123007994438,13.669690559838159,74.8761338502928,89.06444634133084,66.42513713816572,89.15409836453892,66.55599973513273,88.89835507831111,43.769868953942805,67.65214656563967,35.972850692738305,69.79891428724059,38.52075885835956,64.5679548430865,-97.89887353909062,85.95699298159279,-2.3440425412440504,-82.39820455653965,80.14831717126053,-25.881292659337944,84.48105686522028,-11.536350095198884,99.99999999999997,83.33333333690629,93.84614893097987
13066,82.14123007994438,15.831987080074924,74.84564372459252,88.9988854640333,66.45222456005638,89.08852459001739,66.54244867182518,88.96389017638177,38.68341475264168,71.03318132113122,31.803490644169372,71.00695772978116,38.52075885835956,64.80677376823438,-97.89887353909062,83.10308542344582,-11.54047778942956,-82.39820455653965,79.79178551272197,-27.029741224095652,84.32920809726379,-20.6493608188524,99.99999999999997,83.33333333690629,93.84614893097987
13067,82.14123007994438,13.868522422363839,74.83039867423113,89.02510981065572,66.39804971627504,89.07540984800539,66.47469339969146,88.96389017638177,41.84694113497933,71.61503381849056,31.44796380149201,72.24558452207145,36.96728072976532,63.22188449566916,-97.89887353909062,86.1985936220904,-5.369579882681592,-82.39820455653965,79.60638903345868,-24.943993831764843,84.51142661383581,-22.045329786599495,99.99999999999997,83.33333333690629,93.84614893097987
13068,82.14123007994438,15.061513617877964,74.79990854853088,89.07755850390058,66.49285570398737,89.10163935351659,66.55599973513273,88.97699718311117,43.0255098006738,69.44488126912813,33.22559793544755,72.91841884291341,38.630739622985416,63.330438544470226,-97.89887353909062,83.51078649964684,-14.101700006458287,-82.39820455653965,79.73474042959792,-26.200592260366296,84.40513248124206,-22.609991375361147,99.99999999999997,83.33333333690629,93.84614893097987
13069,82.14123007994438,15.446750348976451,74.81515359889227,89.13000721862844,66.37096229438438,89.03606557899505,66.55599973513273,88.87214104337775,40.420252776936024,71.17471300689266,33.46800260451988,73.60654483863024,36.2386582345067,64.35084670991334,-97.89887353909062,85.1717909061605,0.24713546334803027,-82.39820455653965,79.40673132430423,-26.947341327110514,84.35957784587931,-9.889420444178512,99.99999999999997,83.33333333690629,93.84614893097987
13070,82.14123007994438,13.247172867241161,74.89137892563167,89.14311938119818,66.43868086020603,89.07540984800539,66.46114235858593,89.02942525297786,39.70690858521063,69.3819783034042,34.793148044055386,70.56349875754739,39.42810007079561,66.51107250337354,-97.89887353909062,84.59798936951618,-8.889388160631142,-82.39820455653965,80.33371362715819,-26.14909232496153,84.75438462763886,-23.456983758503597,99.99999999999997,83.33333333690629,93.84614893097987
13071,82.14123007994438,17.062259237087574,74.8761338502928,88.95954893335815,66.46576828209672,89.11475409552855,66.51534656741211,88.87214104337775,42.38970302551115,68.64286836596986,32.88623141463252,72.79608534369885,39.15314819301706,64.1337385945257,-97.89887353909062,83.19368565435498,-12.543997605314857,-82.39820455653965,79.27837990479931,-26.123342357259144,84.61772074642958,-25.166653580342313,99.99999999999997,83.33333333690629,93.84614893097987
13072,82.14123007994438,16.155088861769173,74.8761338502928,88.9988854640333,66.37096229438438,89.07540984800539,66.52889760851764,89.1211743859819,45.47569201669354,67.73077528567714,31.528765357849466,67.88745317410832,39.29062414316837,64.95874945434137,-97.89887353909062,84.73388975298978,-2.329064622922573,-82.39820455653965,79.6776953698395,-26.736191590769685,84.78475437625438,-19.378872244138705,99.99999999999997,83.33333333690629,93.84614893097987
13073,82.14123007994438,17.832732699284534,74.81515359889227,89.011997626603,66.41159341612538,89.07540984800539,66.55599973513273,88.9507831481778,44.762347824968145,67.76222676853914,32.38526180757967,73.17837756632528,38.65823480851087,64.86105080152764,-97.89887353909062,85.73049239194997,-2.7634239597680335,-82.39820455653965,79.89161437898203,-28.142139833395,84.67846024366064,-13.591090882236713,99.99999999999997,83.33333333690629,93.84614893097987
13074,82.14123007994438,15.235491492497914,74.86088879993142,89.07755850390058,66.43868086020603,89.18032787005012,66.56955077623826,88.96389017638177,40.09459564261692,72.18116056153639,31.658047853316774,68.94257971757673,36.95353312574055,61.712983066157406,-97.89887353909062,83.46548637182231,-14.521081400442455,-82.39820455653965,79.83456929585797,-27.354190818158212,84.57216611106686,-26.78221314595352,99.99999999999997,83.33333333690629,93.84614893097987
13075,82.14123007994438,13.483285691265351,74.86088879993142,89.05133415727815,66.46576828209672,89.08852459001739,66.55599973513273,89.01631824624846,41.73838878228044,73.58075169060248,33.936651594325184,71.95504244890986,39.49683804587126,65.54494137122369,-97.89887353909062,86.09289334032646,-3.991612378696985,-82.39820455653965,80.33371362715819,-26.380842035126754,84.54179636245134,-14.783154256276703,99.99999999999997,83.33333333690629,93.84614893097987
13076,82.14123007994438,14.303467129273784,74.8761338502928,89.103782850523,66.43868086020603,89.07540984800539,66.43404025417283,89.01631824624846,38.791967130748034,69.96383080076353,33.17711699633767,73.04075236718194,39.386857303769474,64.90447242104808,-97.89887353909062,83.42018626873768,-18.310492036400134,-82.39820455653965,79.3353964584539,-26.380842035126754,84.8303090116171,-30.499568665263894,99.99999999999997,83.33333333690629,93.84614893097987
13077,82.14123007994438,18.44165528081443,74.90662400097057,89.011997626603,66.35741857234407,89.12786885902776,66.488244462999,88.91146208504051,45.11901992083084,71.69366253852803,33.17711699633767,71.17516630372816,40.5554027899593,64.491967000033,-97.89887353909062,83.38995598434325,2.8233355741584347,-82.39820455653965,80.16257842451732,-26.452941945199694,84.23809885141723,-9.16790840267268,99.99999999999997,83.33333333690629,93.84614893097987
13078,82.14123007994438,16.57760655436617,74.81515359889227,89.15623156525086,66.46576828209672,89.14098360103972,66.58310183954583,88.85903401517382,40.49779019349876,72.47994968737282,32.756948945642264,71.38924995240762,40.84410227176261,63.75379937925818,-97.89887353909062,85.38316126226367,-4.321126336371648,-82.39820455653965,79.77752423609955,-26.452941945199694,84.70882999227614,-19.551407726738276,99.99999999999997,83.33333333690629,93.84614893097987
13079,82.14123007994438,15.794706098216338,74.8761338502928,89.06444634133084,66.37096229438438,89.10163935351659,66.61020394395891,89.02942525297786,44.20407846636826,72.14970907867439,32.853910797384955,72.42908479594726,37.448446510246754,63.81893182632432,-97.89887353909062,84.16008821634547,1.6850145915389874,-82.39820455653965,80.26240729077738,-25.953392569410884,84.29883834864829,-8.242490793158126,99.99999999999997,83.33333333690629,93.84614893097987
13080,82.14123007994438,14.005219335485265,74.83039867423113,89.05133415727815,66.42513713816572,89.06229508450622,66.54244867182518,89.04253228118182,41.90897108347403,70.98600408395569,35.89204913638086,71.06812447938844,39.41435248929493,64.16630481805875,-97.89887353909062,85.85129269982885,-0.9061634130530933,-82.39820455653965,79.5065601671986,-25.731942846157857,84.55695087206088,-15.504666297782535,99.99999999999997,83.33333333690629,93.84614893097987
13081,82.14123007994438,15.285199447949282,74.90662400097057,89.05133415727815,66.43868086020603,89.16721312803813,66.59665288065136,88.96389017638177,42.14158330775483,72.71583582172022,35.520361998318265,70.57879043242227,39.96425624485201,65.3386886518234,-97.89887353909062,84.96039034263258,1.8048378644914749,-82.39820455653965,79.3639475178026,-26.468391925989877,84.52661147570412,-12.948004067102985,99.99999999999997,83.33333333690629,93.84614893097987
13082,82.14123007994438,14.47744500389372,74.78466347319198,89.05133415727815,66.43868086020603,89.11475409552855,66.62375498506444,88.96389017638177,43.5062417681184,71.25334172693016,31.108597280676975,69.75303923756209,39.63431399602257,64.17716021404611,-97.89887353909062,85.26239113706963,-6.91230436550353,-82.39820455653965,80.33371362715819,-27.699240386888945,84.86067876023263,-20.994431809749926,99.99999999999997,83.33333333690629,93.84614893097987
13083,82.14123007994438,14.701130854325129,74.84564372459252,89.011997626603,66.46576828209672,89.07540984800539,66.55599973513273,89.14738842091526,43.95595874861192,73.50212297056498,34.06593406331544,67.24520222806999,39.63431399602257,65.3169778420632,-97.89887353909062,86.22879369906012,-3.0629821053395148,-82.39820455653965,78.92184824626075,-27.189391024187938,84.20772910280174,-12.399027533895122,99.99999999999997,83.33333333690629,93.84614893097987
13084,82.14123007994438,14.61414191701516,74.89137892563167,89.09067068795326,66.46576828209672,89.08852459001739,66.56955077623826,89.02942525297786,41.273164308311394,71.50495361559109,31.932773113159627,72.44437649587604,38.38328293073232,65.81632651990465,-97.89887353909062,86.24389374991493,-6.777503198769381,-82.39820455653965,80.09127211150214,-26.849491449335193,84.40513248124206,-13.246019917037586,99.99999999999997,83.33333333690629,93.84614893097987
13085,82.14123007994438,14.228905185916673,74.78466347319198,89.03822199470841,66.34387487249373,89.11475409552855,66.44759129527836,88.9901042113151,43.84740637050557,69.3033495833667,34.37297996688291,68.39207892100328,40.88534506131282,62.93964393321535,-97.89887353909062,85.44359162362782,2.1343518221661384,-82.39820455653965,79.89161437898203,-26.849491449335193,84.34439298401101,-17.08885577798459,99.99999999999997,83.33333333690629,93.84614893097987
13086,82.14123007994438,14.60171492306229,74.92186905133195,89.14311938119818,66.39804971627504,89.08852459001739,66.50179550410454,89.02942525297786,39.14863922661074,70.32552289232393,34.01745315068263,72.84196039337735,38.27330216610646,64.7959183544615,-97.89887353909062,86.31939395470918,-0.6215831612632741,-82.39820455653965,79.39247004768178,-25.42294323288548,84.61772074642958,-19.34750215872954,99.99999999999997,83.33333333690629,93.84614893097987
13087,82.14123007994438,13.930657392128154,74.81515359889227,89.13000721862844,66.39804971627504,89.10163935351659,66.52889760851764,89.04253228118182,44.576258030299016,69.80657336068856,32.36910148571735,70.25766495940312,38.27330216610646,63.92748587512541,-97.89887353909062,83.46548637182231,-3.6471205027008295,-82.39820455653965,79.69195664646192,-27.045191204885835,84.05584995770757,-15.865422318535451,99.99999999999997,83.33333333690629,93.84614893097987
13088,82.14123007994438,13.3093078166454,74.86088879993142,89.07755850390058,66.39804971627504,89.08852459001739,66.55599973513273,88.96389017638177,44.74684035690008,71.15898725257912,35.81124758002342,74.56992125768772,38.27330216610646,65.85974813942507,-97.89887353909062,84.31108862593395,-2.8532913960775232,-82.39820455653965,80.23388476089816,-25.587743026855755,84.90623337071646,-19.378872244138705,99.99999999999997,83.33333333690629,93.84614893097987
13089,82.14123007994438,14.61414191701516,74.89137892563167,89.07755850390058,66.47931198194703,89.10163935351659,66.58310183954583,89.04253228118182,41.14910443672949,71.33197044696766,32.304460251222224,69.3248719402032,40.33544128323166,65.8271819336775,-97.89887353909062,86.28919385299956,-10.956339392068259,-82.39820455653965,79.5065601671986,-25.70104288542126,84.26846860003276,-22.264920384463622,99.99999999999997,83.33333333690629,93.84614893097987
13090,82.14123007994438,18.36709333745732,74.8761338502928,89.05133415727815,66.38450599423473,89.07540984800539,66.46114235858593,89.00321121804453,41.676358833785756,70.71866646674633,33.306399491804996,70.94579098017385,39.30437172466905,62.950499346988195,-97.89887353909062,83.87318744802333,-10.23739982797278,-82.39820455653965,80.37649743365985,-27.194541018065927,84.72398450188568,-24.868637756106097,99.99999999999997,83.33333333690629,93.84614893097987
13091,82.14123007994438,14.154343242559563,74.7389282721528,88.95954893335815,66.41159341612538,89.06229508450622,66.52889760851764,89.01631824624846,41.273164308311394,67.85658121712507,33.35488043091489,73.5147947142193,37.544679670847856,66.50021710738618,-97.89887353909062,85.1868909322754,-9.233880036627298,-82.39820455653965,80.07701083487972,-26.437491964409507,84.48105686522028,-24.33534625275361,99.99999999999997,83.33333333690629,93.84614893097987
13092,82.14123007994438,18.255250412241622,74.7389282721528,89.05133415727815,66.39804971627504,89.11475409552855,66.52889760851764,89.00321121804453,48.453128629769566,73.76946061353945,31.54492567971178,74.66167138209866,36.87104756916422,63.156752048602996,-97.89887353909062,85.21706082656031,-2.8532913960775232,-82.39820455653965,79.06446091902244,-25.89674264012813,84.64809049504511,-19.535722696882885,99.99999999999997,83.33333333690629,93.84614893097987
13093,82.14123007994438,18.42922828686156,74.78466347319198,89.1693437278206,66.46576828209672,89.12786885902776,66.61020394395891,88.88524805010718,40.31170039882966,72.40132096733532,31.221719454281995,73.23954431593259,38.68572999403631,63.5149804541103,-97.89887353909062,84.32618865204886,-8.859432348527974,-82.39820455653965,80.41928121679582,-26.37569204124877,84.3140232105166,-21.68457376584658,99.99999999999997,83.33333333690629,93.84614893097987
13094,82.14123007994438,15.993537960742017,74.83039867423113,88.97266111741087,66.42513713816572,88.99672130998471,66.52889760851764,89.00321121804453,45.39815460013078,73.73800913067745,34.922430513045654,70.34941510886799,38.68572999403631,63.71037775973777,-97.89887353909062,85.91169285376829,-4.545794963955117,-82.39820455653965,79.27837990479931,-27.194541018065927,84.58735099781406,-15.818367177572512,99.99999999999997,83.33333333690629,93.84614893097987
13095,82.14123007994438,16.764011443299054,74.78466347319198,89.011997626603,66.34387487249373,89.11475409552855,66.52889760851764,88.88524805010718,36.6364270620963,71.39487341269162,33.306399491804996,71.95504244890986,39.46934286034582,65.12158053643576,-97.89887353909062,83.6466868583805,-16.49816522010987,-82.39820455653965,79.29264118142173,-27.194541018065927,84.64809049504511,-28.02133166095645,99.99999999999997,83.33333333690629,93.84614893097987
13096,82.14123007994438,14.763265824089444,74.86088879993142,88.98577327998058,66.42513713816572,89.08852459001739,66.50179550410454,88.89835507831111,43.21159959534292,74.28841011940975,33.72656756897746,73.05604404205678,37.09100907589186,65.59921840451698,-97.89887353909062,85.12649077833596,0.20220175746320024,-82.39820455653965,80.17683970113974,-27.482940657513904,84.63290560829789,-13.026429293475076,99.99999999999997,83.33333333690629,93.84614893097987
13097,82.14123007994438,14.216478191963802,74.81515359889227,89.05133415727815,66.34387487249373,89.02295081549588,66.58310183954583,89.08185334431914,39.92401334142335,66.25255543657357,35.10019392114579,68.94257971757673,40.197965355604424,64.1554494042859,-97.89887353909062,84.91509021480807,-10.821538225334095,-82.39820455653965,79.52082144382105,-27.956740064756556,84.98215775469471,-26.452827236308153,99.99999999999997,83.33333333690629,93.84614893097987
13098,82.14123007994438,13.50813967917108,74.83039867423113,88.98577327998058,66.38450599423473,89.20655737556129,66.56955077623826,88.97699718311117,43.320151973449285,68.02956438574853,32.9508726756047,71.17516630372816,40.5554027899593,68.30221449533904,-97.89887353909062,85.32279129100907,-3.572230960173002,-82.39820455653965,79.94865943874045,-27.766190303083896,84.40513248124206,-16.28891851010667,99.99999999999997,83.33333333690629,93.84614893097987
13099,82.14123007994438,13.905803404222425,74.83039867423113,88.9988854640333,66.45222456005638,89.07540984800539,66.62375498506444,88.92456911324447,41.3351942313986,74.14687843364831,35.19715579936555,70.7469990063693,37.929612313252264,64.67650889188756,-97.89887353909062,85.91169285376829,-7.0021718018130485,-82.39820455653965,79.60638903345868,-27.83314021927885,84.46587197847306,-20.31997490920702,99.99999999999997,83.33333333690629,93.84614893097987
13100,82.14123007994438,14.216478191963802,74.79990854853088,89.14311938119818,66.46576828209672,89.14098360103972,66.50179550410454,88.92456911324447,44.312630844474626,70.48278030663386,32.11053652125976,68.04037007318047,39.923013477825876,66.8258792893604,-97.89887353909062,83.46548637182231,-11.705234792806706,-82.39820455653965,79.76326298284276,-27.621990483781794,84.67846024366064,-24.978433067887337,99.99999999999997,83.33333333690629,93.84614893097987
13101,82.14123007994438,19.36125265008569,74.7541733474917,89.14311938119818,66.42513713816572,89.02295081549588,66.55599973513273,88.89835507831111,46.63875318891246,72.43277245019732,32.9347123537424,71.81741724976649,40.14297498455353,64.54624401554078,-97.89887353909062,83.40508621788287,-11.510521977326405,-82.39820455653965,80.33371362715819,-26.082142408766575,84.45068711660478,-22.923692255151124,99.99999999999997,83.33333333690629,93.84614893097987
13102,82.14123007994438,13.570274628575334,74.86088879993142,89.11689503457572,66.39804971627504,89.00983607348388,66.488244462999,88.9507831481778,40.18764052724775,73.95816953647639,32.9347123537424,71.2669164281391,37.4209513247213,64.42683455296687,-97.89887353909062,85.97209303244757,0.007488941982870756,-82.39820455653965,80.49058755317667,-27.379940785860597,84.48105686522028,-18.39071443810745,99.99999999999997,83.33333333690629,93.84614893097987
13103,82.14123007994438,12.50155337258984,74.78466347319198,88.97266111741087,66.41159341612538,89.08852459001739,66.50179550410454,88.96389017638177,44.40567572910544,69.60213870920313,32.27213963397466,72.47495987067967,37.94335991727702,63.98176290841867,-97.89887353909062,83.37488614091315,-8.52991836631351,-82.39820455653965,79.97718196861966,-27.06064118567602,84.76956948950716,-23.253078190494875,99.99999999999997,83.33333333690629,93.84614893097987
13104,82.14123007994438,14.204051198010944,74.93711412667082,88.95954893335815,66.49285570398737,89.08852459001739,66.56955077623826,88.91146208504051,42.6688377048111,70.105362486525,32.20749839947953,68.51441242021787,37.5171844853224,64.70907511542065,-97.89887353909062,85.67009221327065,3.4374297836229175,-82.39820455653965,80.14831717126053,-27.019441237183454,84.20772910280174,-11.159909018892193,99.99999999999997,83.33333333690629,93.84614893097987
13105,82.14123007994438,17.907294642641645,74.7694184228306,89.06444634133084,66.41159341612538,89.11475409552855,66.58310183954583,89.02942525297786,38.68341475264168,71.45777637841559,30.946994194439156,70.68583225676198,39.49683804587126,65.25184541278252,-97.89887353909062,85.08119065051143,1.3255448217611558,-82.39820455653965,80.0484883050005,-27.019441237183454,84.43550222985759,-11.081483792520103,99.99999999999997,83.33333333690629,93.84614893097987
13106,82.14123007994438,14.216478191963802,74.90662400097057,89.06444634133084,66.37096229438438,89.04918032100704,66.56955077623826,88.89835507831111,41.5678064556794,72.02390312146139,34.24369749789264,72.50554324548332,38.65823480851087,64.90447242104808,-97.89887353909062,84.20538834417,8.080581125870424,-82.39820455653965,79.2355961216633,-25.870992672425746,84.42031734311037,-8.477766446576013,99.99999999999997,83.33333333690629,93.84614893097987
13107,82.14123007994438,13.632409598339649,74.84564372459252,89.06444634133084,66.41159341612538,89.15409836453892,66.61020394395891,88.93767611997387,40.637357533148744,71.4735021327291,33.19327731819999,69.37074701493563,36.85729996513945,63.352149372015944,-97.89887353909062,85.91169285376829,-3.7819216694349933,-82.39820455653965,79.52082144382105,-26.731041597735473,84.76956948950716,-19.159281620576195,99.99999999999997,83.33333333690629,93.84614893097987
13108,82.14123007994438,17.049832243134702,74.84564372459252,89.011997626603,66.42513713816572,89.10163935351659,66.55599973513273,88.93767611997387,40.06358068107332,71.52067934413955,32.82159018013739,70.02828963584881,38.60324443745998,63.30872773471002,-97.89887353909062,84.97549039348739,-2.7184902293433595,-82.39820455653965,79.6491443104908,-25.953392569410884,84.48105686522028,-17.543722054964988,99.99999999999997,83.33333333690629,93.84614893097987
13109,82.14123007994438,14.862681755352284,74.81515359889227,89.06444634133084,66.33033115045339,89.02295081549588,66.54244867182518,89.00321121804453,45.86337907409985,72.27551501012232,33.59728507351015,68.45324567061058,39.441847674820366,62.8745115039347,-97.89887353909062,85.45869167448264,-0.35198082779494655,-82.39820455653965,79.77752423609955,-27.101841134168588,84.55695087206088,-13.559720796827563,99.99999999999997,83.33333333690629,93.84614893097987
13110,82.14123007994438,13.545420661029667,74.79990854853088,88.9988854640333,66.45222456005638,89.06229508450622,66.54244867182518,88.93767611997387,41.39722415448581,70.68721498388433,33.59728507351015,68.51441242021787,37.2284850035191,63.44984802482965,-97.89887353909062,86.12309341729618,3.4973414078292535,-82.39820455653965,80.29092982065659,-24.943993831764843,84.49624172708859,-12.289232222113867,99.99999999999997,83.33333333690629,93.84614893097987
13111,82.14123007994438,15.583447241737801,74.84564372459252,88.98577327998058,66.46576828209672,89.10163935351659,66.488244462999,88.91146208504051,40.621850039673205,70.90737536391822,32.33678086846979,71.98562582371349,38.974429475839614,64.7959183544615,-97.89887353909062,84.38655862330346,-3.1528495416490188,-82.39820455653965,79.99144324524208,-26.195442267332083,84.54179636245134,-11.504980009789733,99.99999999999997,83.33333333690629,93.84614893097987
13112,82.14123007994438,15.347334417713611,74.8761338502928,89.103782850523,66.45222456005638,89.07540984800539,66.58310183954583,88.92456911324447,39.58284871362872,73.67510613918841,34.01745315068263,74.5393378828841,38.905691500763965,65.59921840451698,-97.89887353909062,86.22879369906012,-4.096457733327981,-82.39820455653965,79.79178551272197,-28.023689980951506,84.61772074642958,-14.594933718123357,99.99999999999997,83.33333333690629,93.84614893097987
13113,82.14123007994438,14.552006967610907,74.84564372459252,88.98577327998058,66.37096229438438,89.12786885902776,66.59665288065136,88.91146208504051,43.98697371015554,71.34769617551609,34.42146090599279,71.64920865076556,38.905691500763965,64.04689535548484,-97.89887353909062,84.11478808852094,-7.346663677809204,-82.39820455653965,80.33371362715819,-26.85979143624739,84.78475437625438,-17.857422934754965,99.99999999999997,83.33333333690629,93.84614893097987
13114,82.14123007994438,16.739157455393325,74.9523591770322,89.13000721862844,66.33033115045339,89.11475409552855,66.61020394395891,89.01631824624846,39.89299837987974,73.39204276766552,33.613445395372466,69.58483066361504,39.46934286034582,64.95874945434137,-97.89887353909062,83.43528629485259,-15.524601216327753,-82.39820455653965,80.29092982065659,-27.7455903292595,84.3140232105166,-24.664732162398977,99.99999999999997,83.33333333690629,93.84614893097987
13115,82.14123007994438,14.452591036348068,74.83039867423113,89.05133415727815,66.46576828209672,89.10163935351659,66.52889760851764,88.97699718311117,45.13452741430639,71.56785658131506,34.437621201378036,72.97958559252072,39.12565300749162,63.42813719728396,-97.89887353909062,86.12309341729618,0.06740059072902227,-82.39820455653965,80.4763262999199,-26.756791565437858,84.43550222985759,-14.24986275292423,99.99999999999997,83.33333333690629,93.84614893097987
13116,82.14123007994438,15.111221573329345,74.81515359889227,89.11689503457572,66.38450599423473,89.06229508450622,66.59665288065136,89.08185334431914,44.42118322258099,69.7122189121026,31.787330322307042,68.23916202193112,40.87159745728806,64.68736430566044,-97.89887353909062,86.0022931094173,-6.1634089647650825,-82.39820455653965,80.1055333647589,-28.78588902848591,84.70882999227614,-22.311975525426547,99.99999999999997,83.33333333690629,93.84614893097987
13117,82.14123007994438,15.856841067980653,74.83039867423113,89.05133415727815,66.34387487249373,89.04918032100704,66.58310183954583,88.88524805010718,44.08001859478635,72.08680611295043,34.24369749789264,72.91841884291341,39.400604885270155,61.311333041129686,-97.89887353909062,82.80108462900877,-12.693776690370498,-82.39820455653965,80.07701083487972,-26.61259174529198,84.51142661383581,-23.707944467475258,99.99999999999997,83.33333333690629,93.84614893097987
13118,82.14123007994438,16.937989317919005,74.79990854853088,89.03822199470841,66.42513713816572,89.03606557899505,66.65085711167958,88.8066059453071,40.04807318759778,69.46060702344167,35.051713008512976,70.2729566593319,40.34918888725642,64.75249673494109,-97.89887353909062,86.13819346815099,-13.996854651827292,-82.39820455653965,79.87735310235958,-27.750740322293712,84.57216611106686,-29.26045015026098,99.99999999999997,83.33333333690629,93.84614893097987
13119,82.14123007994438,13.831241460865314,74.84564372459252,89.11689503457572,66.43868086020603,89.02295081549588,66.51534656741211,89.04253228118182,44.173063504824654,69.64931592061356,34.27601811514022,68.2085786471275,39.97800384887677,66.6413373797203,-97.89887353909062,83.31448598697371,-9.907885870298117,-82.39820455653965,80.305191097279,-26.010042498693636,84.46587197847306,-23.174652964122785,99.99999999999997,83.33333333690629,93.84614893097987
13120,82.14123007994438,18.019137567857356,74.83039867423113,89.05133415727815,66.38450599423473,89.10163935351659,66.62375498506444,89.05563930938578,40.5908350781296,68.43843371448443,35.81124758002342,69.81420598716937,38.507011276858876,65.69691705733071,-97.89887353909062,85.65499218715574,-0.11233430642978703,-82.39820455653965,79.6776953698395,-25.077893664154747,84.66327535691342,-21.621833569329894,99.99999999999997,83.33333333690629,93.84614893097987
13121,82.14123007994438,16.714303467487596,74.7389282721528,89.03822199470841,66.41159341612538,89.14098360103972,66.44759129527836,88.9507831481778,46.35961850961252,67.68359804850164,34.53458307959781,68.66732931929002,37.984602684303155,62.9722101567484,-97.89887353909062,84.62818947122581,-4.231258900062144,-82.39820455653965,80.11976611191186,-26.957641314022712,84.69364513040783,-14.045957184915494,99.99999999999997,83.33333333690629,93.84614893097987
13122,82.14123007994438,12.861936136142674,74.84564372459252,89.18245591187329,66.39804971627504,89.08852459001739,66.52889760851764,88.87214104337775,42.82391253793661,69.36625254909066,32.01357466951707,71.02224940465601,37.47594169577219,66.55449412289396,-97.89887353909062,84.46208901078252,-2.329064622922573,-82.39820455653965,79.47803763731939,-26.458091938233906,84.45068711660478,-16.75946984264084,99.99999999999997,83.33333333690629,93.84614893097987
13123,82.14123007994438,15.322480429807882,74.83039867423113,88.92021242416601,66.38450599423473,89.11475409552855,66.54244867182518,88.84592700844442,41.025044590555055,71.91382291856192,37.50808015762151,72.27616792192902,37.10475665739254,65.07815891691529,-97.89887353909062,86.36469405779381,-6.193364801408066,-82.39820455653965,79.57786650357947,-27.287240901963262,84.54179636245134,-14.453768320932951,99.99999999999997,83.33333333690629,93.84614893097987
13124,82.14123007994438,15.80713309216921,74.89137892563167,89.011997626603,66.41159341612538,89.06229508450622,66.46114235858593,88.83281998024043,43.118554710712104,73.72228337636395,32.9508726756047,69.35545531500685,37.723398410549365,66.58706034642704,-97.89887353909062,85.53419185453696,1.22069946713016,-82.39820455653965,79.96289218589338,-25.22209348345685,84.35957784587931,-10.45408203294015,99.99999999999997,83.33333333690629,93.84614893097987
13125,82.14123007994438,14.800546785587969,74.78466347319198,89.03822199470841,66.45222456005638,88.99672130998471,66.52889760851764,88.93767611997387,45.87888656757539,70.6714892295708,32.78926956288983,71.63391697589068,39.22188616809272,63.80807641255147,-97.89887353909062,85.73049239194997,-4.440949609324136,-82.39820455653965,79.37820877105936,-26.79284152005244,84.61772074642958,-19.598462867701215,99.99999999999997,83.33333333690629,93.84614893097987
13126,82.14123007994438,15.210637504592185,74.86088879993142,89.13000721862844,66.37096229438438,89.12786885902776,66.488244462999,88.8066059453071,43.7388539923992,68.9888347289818,34.599224314092936,69.06491321679133,40.30794609770621,64.98046026410158,-97.89887353909062,85.14159082919078,3.677076304988077,-82.39820455653965,79.3639475178026,-26.35509206742437,84.64809049504511,-16.743784787087066,99.99999999999997,83.33333333690629,93.84614893097987
13127,82.14123007994438,16.826146392703308,74.86088879993142,89.02510981065572,66.43868086020603,89.08852459001739,66.56955077623826,88.92456911324447,43.95595874861192,69.61786443775159,35.13251453839335,70.25766495940312,39.675556763048704,63.23273989165652,-97.89887353909062,83.087985372591,-0.7563843279974378,-82.39820455653965,79.69195664646192,-26.35509206742437,84.32920809726379,-11.614775295872604,99.99999999999997,83.33333333690629,93.84614893097987
13128,82.14123007994438,14.688703860372271,74.86088879993142,89.13000721862844,66.37096229438438,89.08852459001739,66.488244462999,88.93767611997387,38.373265086390646,71.48922786127756,34.4699418186256,72.07737594812446,37.35221334964565,66.13113330589151,-97.89887353909062,85.7908925458894,-8.170448596535664,-82.39820455653965,79.934398162118,-25.876142666303735,84.49624172708859,-15.896792403944602,99.99999999999997,83.33333333690629,93.84614893097987
